Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
G7D8K3,G7D8K3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,634,1037409
G7D960,G7D960_BRAJP,unreviewed,L-lactate dehydrogenase,Bradyrhizobium japonicum USDA 6,377,1037409
G7D9Z2,G7D9Z2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,317,1037409
G7DRN0,G7DRN0_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,437,1037409
G7DAM7,G7DAM7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,129,1037409
G7DBK3,G7DBK3_BRAJP,unreviewed,Exonuclease I,Bradyrhizobium japonicum USDA 6,468,1037409
G7DR52,G7DR52_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,132,1037409
G7D5P8,G7D5P8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,91,1037409
G7D7P8,G7D7P8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,79,1037409
G7DC19,G7DC19_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,143,1037409
G7DEM7,G7DEM7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,62,1037409
G7DF63,G7DF63_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,297,1037409
G7DKE3,G7DKE3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,70,1037409
G7DKQ1,G7DKQ1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,229,1037409
G7D3R0,G7D3R0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,389,1037409
G7DGS9,G7DGS9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,149,1037409
G7D5E5,G7D5E5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,439,1037409
G7D9H3,G7D9H3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,302,1037409
G7DCG9,G7DCG9_BRAJP,unreviewed,GTPase HflX (GTP-binding protein HflX),Bradyrhizobium japonicum USDA 6,459,1037409
G7DGW9,G7DGW9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,585,1037409
G7D215,G7D215_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,237,1037409
G7D3G1,G7D3G1_BRAJP,unreviewed,50S ribosomal protein L36,Bradyrhizobium japonicum USDA 6,41,1037409
G7D5W1,G7D5W1_BRAJP,unreviewed,Histidine kinase (EC 2.7.13.3),Bradyrhizobium japonicum USDA 6,743,1037409
G7DCP5,G7DCP5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,238,1037409
G7DDJ2,G7DDJ2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,848,1037409
G7DFC4,G7DFC4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,856,1037409
G7DFG9,G7DFG9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,406,1037409
G7DFW9,G7DFW9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,373,1037409
G7DJK2,G7DJK2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,592,1037409
G7D301,G7D301_BRAJP,unreviewed,Squalene-hopene cyclase,Bradyrhizobium japonicum USDA 6,662,1037409
G7D409,G7D409_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,214,1037409
G7DB17,G7DB17_BRAJP,unreviewed,Protein-glutamate O-methyltransferase,Bradyrhizobium japonicum USDA 6,290,1037409
G7DC61,G7DC61_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,442,1037409
G7DGR3,G7DGR3_BRAJP,unreviewed,Antirestriction protein,Bradyrhizobium japonicum USDA 6,320,1037409
G7DRJ8,G7DRJ8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,250,1037409
G7DB24,G7DB24_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,161,1037409
G7DIV5,G7DIV5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,69,1037409
G7DQV1,G7DQV1_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,229,1037409
G7DMV3,G7DMV3_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,370,1037409
G7DH83,G7DH83_BRAJP,unreviewed,Lytic murein transglycosylase,Bradyrhizobium japonicum USDA 6,517,1037409
G7DPC1,G7DPC1_BRAJP,unreviewed,Glutathione S-transferase,Bradyrhizobium japonicum USDA 6,208,1037409
G7D875,G7D875_BRAJP,unreviewed,Probable phosphoketolase (EC 4.1.2.-),Bradyrhizobium japonicum USDA 6,795,1037409
G7D414,G7D414_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,137,1037409
G7D9G5,G7D9G5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,444,1037409
G7DKF5,G7DKF5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,168,1037409
G7D2F1,G7D2F1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,76,1037409
G7D545,G7D545_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,161,1037409
G7D602,G7D602_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,122,1037409
G7DG24,G7DG24_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,65,1037409
G7DGS5,G7DGS5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,114,1037409
G7DJ01,G7DJ01_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,246,1037409
G7DJW0,G7DJW0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,328,1037409
G7DKV2,G7DKV2_BRAJP,unreviewed,Alpha-glucosidase,Bradyrhizobium japonicum USDA 6,534,1037409
G7DM02,G7DM02_BRAJP,unreviewed,ABC transporter,Bradyrhizobium japonicum USDA 6,551,1037409
G7D3T5,G7D3T5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,74,1037409
G7D7F7,G7D7F7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,445,1037409
G7D7N9,G7D7N9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,255,1037409
G7DCI6,G7DCI6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,156,1037409
G7DEB6,G7DEB6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,192,1037409
G7DHM4,G7DHM4_BRAJP,unreviewed,60 kDa chaperonin (GroEL protein) (Protein Cpn60),Bradyrhizobium japonicum USDA 6,549,1037409
G7DJ36,G7DJ36_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,308,1037409
G7DJX6,G7DJX6_BRAJP,unreviewed,Biopolymer transport protein,Bradyrhizobium japonicum USDA 6,151,1037409
G7DQU5,G7DQU5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,73,1037409
G7DDF3,G7DDF3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,246,1037409
G7DRN1,G7DRN1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,316,1037409
G7D7P3,G7D7P3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,149,1037409
G7DR35,G7DR35_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,235,1037409
G7DA22,G7DA22_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,166,1037409
G7DC15,G7DC15_BRAJP,unreviewed,UPF0229 protein BJ6T_26650,Bradyrhizobium japonicum USDA 6,427,1037409
G7DEB5,G7DEB5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,346,1037409
G7DQL7,G7DQL7_BRAJP,unreviewed,Flavin dependant oxidoreductase,Bradyrhizobium japonicum USDA 6,335,1037409
G7DC23,G7DC23_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,194,1037409
G7DCD2,G7DCD2_BRAJP,unreviewed,Thymidylate kinase (EC 2.7.4.9) (dTMP kinase),Bradyrhizobium japonicum USDA 6,228,1037409
G7DIG0,G7DIG0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,83,1037409
G7DIT9,G7DIT9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,262,1037409
G7DL71,G7DL71_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,239,1037409
G7DM42,G7DM42_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,323,1037409
G7DQD9,G7DQD9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,237,1037409
G7DIC1,G7DIC1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,99,1037409
G7DBD3,G7DBD3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,179,1037409
G7D8E1,G7D8E1_BRAJP,unreviewed,Acetyltransferase,Bradyrhizobium japonicum USDA 6,172,1037409
G7D942,G7D942_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,134,1037409
G7DCF4,G7DCF4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,152,1037409
G7DJH2,G7DJH2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,324,1037409
G7DJW4,G7DJW4_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,353,1037409
G7DKQ8,G7DKQ8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,422,1037409
G7DMB8,G7DMB8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,77,1037409
G7D5H1,G7D5H1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,316,1037409
G7DCR3,G7DCR3_BRAJP,unreviewed,Dihydrorhizobitoxine desaturase,Bradyrhizobium japonicum USDA 6,352,1037409
G7D4E6,G7D4E6_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,228,1037409
G7DE00,G7DE00_BRAJP,unreviewed,Dihydroflavonol-4-reductase,Bradyrhizobium japonicum USDA 6,298,1037409
G7D2C8,G7D2C8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,478,1037409
G7DMJ5,G7DMJ5_BRAJP,unreviewed,Maleylacetate reductase,Bradyrhizobium japonicum USDA 6,384,1037409
G7DMS3,G7DMS3_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,261,1037409
G7DR10,G7DR10_BRAJP,unreviewed,Peptide ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,331,1037409
G7D2N7,G7D2N7_BRAJP,unreviewed,Non-homologous end joining protein Ku,Bradyrhizobium japonicum USDA 6,328,1037409
G7DAA2,G7DAA2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,256,1037409
G7DDC3,G7DDC3_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,405,1037409
G7DHD0,G7DHD0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,392,1037409
G7DMT3,G7DMT3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,175,1037409
G7D3F8,G7D3F8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,197,1037409
G7D6R8,G7D6R8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,189,1037409
G7D6Y8,G7D6Y8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,576,1037409
G7D7Z5,G7D7Z5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,72,1037409
G7DPE4,G7DPE4_BRAJP,unreviewed,Nucleoid-associated protein BJ6T_12050,Bradyrhizobium japonicum USDA 6,106,1037409
G7DRE8,G7DRE8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,183,1037409
G7DPP2,G7DPP2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,383,1037409
G7DR37,G7DR37_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,373,1037409
G7DK48,G7DK48_BRAJP,unreviewed,Adenylate cyclase,Bradyrhizobium japonicum USDA 6,520,1037409
G7DEY1,G7DEY1_BRAJP,unreviewed,FeMo cofactor biosynthesis protein,Bradyrhizobium japonicum USDA 6,527,1037409
G7DJ53,G7DJ53_BRAJP,unreviewed,Phosphate starvation inducible protein,Bradyrhizobium japonicum USDA 6,331,1037409
G7DJY3,G7DJY3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,187,1037409
G7DKV1,G7DKV1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,222,1037409
G7DPA7,G7DPA7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,114,1037409
G7DDH2,G7DDH2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,333,1037409
G7DCT3,G7DCT3_BRAJP,unreviewed,60 kDa chaperonin (GroEL protein) (Protein Cpn60),Bradyrhizobium japonicum USDA 6,546,1037409
G7DDJ7,G7DDJ7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,476,1037409
G7DJP7,G7DJP7_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,216,1037409
G7DME0,G7DME0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,211,1037409
G7DQH7,G7DQH7_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,307,1037409
G7D8C7,G7D8C7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,86,1037409
G7DAV4,G7DAV4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,116,1037409
G7DQN1,G7DQN1_BRAJP,unreviewed,Thioredoxin reductase,Bradyrhizobium japonicum USDA 6,572,1037409
G7D346,G7D346_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,132,1037409
G7D422,G7D422_BRAJP,unreviewed,Long-chain-fatty-acid--CoA ligase,Bradyrhizobium japonicum USDA 6,514,1037409
G7D5I1,G7D5I1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,400,1037409
G7D615,G7D615_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,128,1037409
G7D8K4,G7D8K4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,71,1037409
G7DAD8,G7DAD8_BRAJP,unreviewed,Mannitol dehydrogenase,Bradyrhizobium japonicum USDA 6,494,1037409
G7DBU1,G7DBU1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,220,1037409
G7DBA1,G7DBA1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,106,1037409
G7DDN7,G7DDN7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,83,1037409
G7DK55,G7DK55_BRAJP,unreviewed,Acetyl-CoA acetyltransferase,Bradyrhizobium japonicum USDA 6,395,1037409
G7DGL2,G7DGL2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,401,1037409
G7DQ02,G7DQ02_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,799,1037409
G7D2T4,G7D2T4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,138,1037409
G7D3U3,G7D3U3_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,120,1037409
G7D813,G7D813_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,95,1037409
G7D987,G7D987_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,224,1037409
G7DDT0,G7DDT0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,110,1037409
G7DNR0,G7DNR0_BRAJP,unreviewed,Catalase-related peroxidase (EC 1.11.1.-),Bradyrhizobium japonicum USDA 6,350,1037409
G7D1U9,G7D1U9_BRAJP,unreviewed,Cell division protein,Bradyrhizobium japonicum USDA 6,322,1037409
G7D372,G7D372_BRAJP,unreviewed,Two-component response regulator,Bradyrhizobium japonicum USDA 6,119,1037409
G7D8P8,G7D8P8_BRAJP,unreviewed,Ionic transporter,Bradyrhizobium japonicum USDA 6,365,1037409
G7D8V1,G7D8V1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,318,1037409
G7DEW5,G7DEW5_BRAJP,unreviewed,Flavoprotein,Bradyrhizobium japonicum USDA 6,435,1037409
G7DI68,G7DI68_BRAJP,unreviewed,Transcriptional regulatory protein PadR,Bradyrhizobium japonicum USDA 6,292,1037409
G7DKW2,G7DKW2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,219,1037409
G7D6B7,G7D6B7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,111,1037409
G7DM20,G7DM20_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,383,1037409
G7D292,G7D292_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,107,1037409
G7DCC0,G7DCC0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,104,1037409
G7DHV9,G7DHV9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,84,1037409
G7DJ13,G7DJ13_BRAJP,unreviewed,Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) (EC 3.6.1.23) (dUTP pyrophosphatase),Bradyrhizobium japonicum USDA 6,152,1037409
G7DIX5,G7DIX5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,232,1037409
G7D433,G7D433_BRAJP,unreviewed,Acyl-CoA dehydrogenase,Bradyrhizobium japonicum USDA 6,425,1037409
G7DHV2,G7DHV2_BRAJP,unreviewed,Polyphosphate kinase (EC 2.7.4.1) (ATP-polyphosphate phosphotransferase) (Polyphosphoric acid kinase),Bradyrhizobium japonicum USDA 6,730,1037409
G7D2R8,G7D2R8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,135,1037409
G7D3I3,G7D3I3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,271,1037409
G7D4E1,G7D4E1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,193,1037409
G7D866,G7D866_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,311,1037409
G7DB88,G7DB88_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,305,1037409
G7DRT1,G7DRT1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,313,1037409
G7D2L8,G7D2L8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,184,1037409
G7DEF1,G7DEF1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,132,1037409
G7DIE6,G7DIE6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,274,1037409
G7DK53,G7DK53_BRAJP,unreviewed,Acyl-CoA dehydrogenase,Bradyrhizobium japonicum USDA 6,380,1037409
G7D506,G7D506_BRAJP,unreviewed,30S ribosomal protein S17,Bradyrhizobium japonicum USDA 6,82,1037409
G7DL57,G7DL57_BRAJP,unreviewed,ABC transporter substrate-binding protein,Bradyrhizobium japonicum USDA 6,314,1037409
G7D7R8,G7D7R8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,347,1037409
G7D876,G7D876_BRAJP,unreviewed,Acetate kinase (EC 2.7.2.1) (Acetokinase),Bradyrhizobium japonicum USDA 6,393,1037409
G7DD87,G7DD87_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,80,1037409
G7DDZ8,G7DDZ8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,125,1037409
G7DG86,G7DG86_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,347,1037409
G7DH21,G7DH21_BRAJP,unreviewed,Methyltransferase,Bradyrhizobium japonicum USDA 6,437,1037409
G7DK79,G7DK79_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,207,1037409
G7DR31,G7DR31_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,279,1037409
G7DG65,G7DG65_BRAJP,unreviewed,Site-determining protein,Bradyrhizobium japonicum USDA 6,271,1037409
G7DKL8,G7DKL8_BRAJP,unreviewed,DNA gyrase subunit B (EC 5.99.1.3),Bradyrhizobium japonicum USDA 6,811,1037409
G7D3L5,G7D3L5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,69,1037409
G7D666,G7D666_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,227,1037409
G7D983,G7D983_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,420,1037409
G7DD23,G7DD23_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,63,1037409
G7DG58,G7DG58_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,348,1037409
G7DC41,G7DC41_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,95,1037409
G7D5P3,G7D5P3_BRAJP,unreviewed,Oxidoreductase,Bradyrhizobium japonicum USDA 6,266,1037409
G7D683,G7D683_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,563,1037409
G7D8U0,G7D8U0_BRAJP,unreviewed,Hemin ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,364,1037409
G7DND7,G7DND7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,578,1037409
G7DNR9,G7DNR9_BRAJP,unreviewed,Transcriptional regulator,Bradyrhizobium japonicum USDA 6,910,1037409
G7DR40,G7DR40_BRAJP,unreviewed,Fumarate hydratase class I (EC 4.2.1.2),Bradyrhizobium japonicum USDA 6,551,1037409
G7D2A7,G7D2A7_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,243,1037409
G7D984,G7D984_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,367,1037409
G7DB69,G7DB69_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,101,1037409
G7DG27,G7DG27_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,165,1037409
G7DLM5,G7DLM5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,67,1037409
G7D7A4,G7D7A4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,326,1037409
G7DAA1,G7DAA1_BRAJP,unreviewed,Flagellar P-ring protein (Basal body P-ring protein),Bradyrhizobium japonicum USDA 6,376,1037409
G7DC37,G7DC37_BRAJP,unreviewed,Amidase,Bradyrhizobium japonicum USDA 6,466,1037409
G7DC81,G7DC81_BRAJP,unreviewed,Thiosulfate sulfurtransferase,Bradyrhizobium japonicum USDA 6,284,1037409
G7DCF7,G7DCF7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,329,1037409
G7DEL1,G7DEL1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,330,1037409
G7DI73,G7DI73_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,173,1037409
G7D5J7,G7D5J7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,172,1037409
G7D7A3,G7D7A3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,165,1037409
G7D9E5,G7D9E5_BRAJP,unreviewed,Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77) (L-isoaspartyl protein carboxyl methyltransferase) (Protein L-isoaspartyl methyltransferase) (Protein-beta-aspartate methyltransferase) (PIMT),Bradyrhizobium japonicum USDA 6,216,1037409
G7DM21,G7DM21_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,291,1037409
G7DPQ9,G7DPQ9_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,289,1037409
G7D6X5,G7D6X5_BRAJP,unreviewed,Chaperone protein,Bradyrhizobium japonicum USDA 6,321,1037409
G7DFG4,G7DFG4_BRAJP,unreviewed,Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase),Bradyrhizobium japonicum USDA 6,344,1037409
G7D2N8,G7D2N8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,78,1037409
