Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q8FW67,GATA_BRUSU,reviewed,Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) (EC 6.3.5.7),Brucella suis biovar 1 (strain 1330),493,204722
Q8G0L4,GCH1_BRUSU,reviewed,GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I) (GTP-CH-I),Brucella suis biovar 1 (strain 1330),213,204722
Q8FV09,GLK_BRUSU,reviewed,Glucokinase (EC 2.7.1.2) (Glucose kinase),Brucella suis biovar 1 (strain 1330),343,204722
Q8FZ13,GLMM_BRUSU,reviewed,Phosphoglucosamine mutase (EC 5.4.2.10),Brucella suis biovar 1 (strain 1330),451,204722
Q8G312,GLND_BRUSU,reviewed,Bifunctional uridylyltransferase/uridylyl-removing enzyme (UTase/UR) (Bifunctional [protein-PII] modification enzyme) (Bifunctional nitrogen sensor protein) [Includes: [Protein-PII] uridylyltransferase (PII uridylyltransferase) (UTase) (EC 2.7.7.59); [Protein-PII]-UMP uridylyl-removing enzyme (UR) (EC 3.1.4.-)],Brucella suis biovar 1 (strain 1330),934,204722
Q8FYE7,GLO2_BRUSU,reviewed,Hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II) (Glx II),Brucella suis biovar 1 (strain 1330),257,204722
Q8FWV5,GLSA_BRUSU,reviewed,Glutaminase (EC 3.5.1.2),Brucella suis biovar 1 (strain 1330),317,204722
Q8G1F1,GLYA_BRUSU,reviewed,Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1),Brucella suis biovar 1 (strain 1330),438,204722
P64272,GREA_BRUSU,reviewed,Transcription elongation factor GreA (Transcript cleavage factor GreA),Brucella suis biovar 1 (strain 1330),157,204722
Q8FVU9,GCSP_BRUSU,reviewed,Glycine dehydrogenase (decarboxylating) (EC 1.4.4.2) (Glycine cleavage system P-protein) (Glycine decarboxylase) (Glycine dehydrogenase (aminomethyl-transferring)),Brucella suis biovar 1 (strain 1330),932,204722
Q8CY30,GLMS_BRUSU,reviewed,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),Brucella suis biovar 1 (strain 1330),607,204722
Q8G1U0,GLNE_BRUSU,reviewed,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme (ATP:glutamine synthetase adenylyltransferase) (ATase) [Includes: Glutamine synthetase adenylyl-L-tyrosine phosphorylase (EC 2.7.7.89) (Adenylyl removase) (AR) (AT-N); Glutamine synthetase adenylyl transferase (EC 2.7.7.42) (Adenylyl transferase) (AT) (AT-C)],Brucella suis biovar 1 (strain 1330),983,204722
P63851,HEM6_BRUSU,reviewed,Oxygen-dependent coproporphyrinogen-III oxidase (CPO) (Coprogen oxidase) (Coproporphyrinogenase) (EC 1.3.3.3),Brucella suis biovar 1 (strain 1330),303,204722
P64397,HRCA_BRUSU,reviewed,Heat-inducible transcription repressor HrcA,Brucella suis biovar 1 (strain 1330),356,204722
P64352,HIS2_BRUSU,reviewed,Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31),Brucella suis biovar 1 (strain 1330),107,204722
Q8FY09,HIS5_BRUSU,reviewed,Imidazole glycerol phosphate synthase subunit HisH (EC 2.4.2.-) (IGP synthase glutamine amidotransferase subunit) (IGP synthase subunit HisH) (ImGP synthase subunit HisH) (IGPS subunit HisH),Brucella suis biovar 1 (strain 1330),216,204722
Q8G0L3,HIS3_BRUSU,reviewed,Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19),Brucella suis biovar 1 (strain 1330),139,204722
Q8FY98,HIS8_BRUSU,reviewed,Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase),Brucella suis biovar 1 (strain 1330),365,204722
Q8G2R2,HISX_BRUSU,reviewed,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Brucella suis biovar 1 (strain 1330),430,204722
P64378,HISZ_BRUSU,reviewed,ATP phosphoribosyltransferase regulatory subunit,Brucella suis biovar 1 (strain 1330),378,204722
Q8G228,HIUH_BRUSU,reviewed,5-hydroxyisourate hydrolase (HIU hydrolase) (HIUHase) (EC 3.5.2.17) (Transthyretin-like protein BR0508/BS1330_I0509),Brucella suis biovar 1 (strain 1330),118,204722
P64367,HIS7_BRUSU,reviewed,Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19),Brucella suis biovar 1 (strain 1330),202,204722
P0A3G8,HFQ_BRUSU,reviewed,RNA-binding protein Hfq,Brucella suis biovar 1 (strain 1330),78,204722
Q8FX92,HIS1_BRUSU,reviewed,ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17),Brucella suis biovar 1 (strain 1330),231,204722
Q8FY08,HIS4_BRUSU,reviewed,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase),Brucella suis biovar 1 (strain 1330),243,204722
Q8G1E6,HPPA_BRUSU,reviewed,K(+)-insensitive pyrophosphate-energized proton pump (EC 3.6.1.1) (Membrane-bound proton-translocating pyrophosphatase) (Pyrophosphate-energized inorganic pyrophosphatase) (H(+)-PPase),Brucella suis biovar 1 (strain 1330),718,204722
Q8FYQ1,HTPX_BRUSU,reviewed,Protease HtpX homolog (EC 3.4.24.-),Brucella suis biovar 1 (strain 1330),325,204722
Q8FVB2,HUTU_BRUSU,reviewed,Urocanate hydratase (Urocanase) (EC 4.2.1.49) (Imidazolonepropionate hydrolase),Brucella suis biovar 1 (strain 1330),557,204722
Q8FY12,HSLU_BRUSU,reviewed,ATP-dependent protease ATPase subunit HslU (Unfoldase HslU),Brucella suis biovar 1 (strain 1330),434,204722
Q8FVB5,HUTI_BRUSU,reviewed,Imidazolonepropionase (EC 3.5.2.7) (Imidazolone-5-propionate hydrolase),Brucella suis biovar 1 (strain 1330),405,204722
Q8FY11,HSLV_BRUSU,reviewed,ATP-dependent protease subunit HslV (EC 3.4.25.2),Brucella suis biovar 1 (strain 1330),184,204722
Q8G304,IHFB_BRUSU,reviewed,Integration host factor subunit beta (IHF-beta),Brucella suis biovar 1 (strain 1330),94,204722
Q8FVB4,HUTH_BRUSU,reviewed,Histidine ammonia-lyase (Histidase) (EC 4.3.1.3),Brucella suis biovar 1 (strain 1330),511,204722
Q8FZU1,ILVC_BRUSU,reviewed,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase) (Ketol-acid reductoisomerase type 1) (Ketol-acid reductoisomerase type I),Brucella suis biovar 1 (strain 1330),339,204722
Q8G353,ILVD_BRUSU,reviewed,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9),Brucella suis biovar 1 (strain 1330),611,204722
Q8G2R5,IF1_BRUSU,reviewed,Translation initiation factor IF-1,Brucella suis biovar 1 (strain 1330),72,204722
P64391,IHFA_BRUSU,reviewed,Integration host factor subunit alpha (IHF-alpha),Brucella suis biovar 1 (strain 1330),107,204722
Q8FXT2,IF2_BRUSU,reviewed,Translation initiation factor IF-2,Brucella suis biovar 1 (strain 1330),959,204722
P65745,IPYR_BRUSU,reviewed,Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase),Brucella suis biovar 1 (strain 1330),176,204722
P0A3K9,IF3_BRUSU,reviewed,Translation initiation factor IF-3,Brucella suis biovar 1 (strain 1330),178,204722
Q8G0H4,ISPDF_BRUSU,reviewed,"Bifunctional enzyme IspD/IspF [Includes: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT); 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)]",Brucella suis biovar 1 (strain 1330),390,204722
Q8G2D0,ISPE_BRUSU,reviewed,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase),Brucella suis biovar 1 (strain 1330),299,204722
Q8G257,ISPH_BRUSU,reviewed,4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4),Brucella suis biovar 1 (strain 1330),346,204722
Q8FV17,LEPA_BRUSU,reviewed,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),Brucella suis biovar 1 (strain 1330),602,204722
P65276,LEUD_BRUSU,reviewed,3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase),Brucella suis biovar 1 (strain 1330),201,204722
Q8FZF0,KPRS_BRUSU,reviewed,Ribose-phosphate pyrophosphokinase (RPPK) (EC 2.7.6.1) (5-phospho-D-ribosyl alpha-1-diphosphate) (Phosphoribosyl diphosphate synthase) (Phosphoribosyl pyrophosphate synthase) (P-Rib-PP synthase) (PRPP synthase) (PRPPase),Brucella suis biovar 1 (strain 1330),310,204722
Q8FZC4,LEU1_BRUSU,reviewed,2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase),Brucella suis biovar 1 (strain 1330),555,204722
P65218,KGUA_BRUSU,reviewed,Guanylate kinase (EC 2.7.4.8) (GMP kinase),Brucella suis biovar 1 (strain 1330),220,204722
Q8G0F1,LEXA_BRUSU,reviewed,LexA repressor (EC 3.4.21.88),Brucella suis biovar 1 (strain 1330),240,204722
Q8G310,MUTS_BRUSU,reviewed,DNA mismatch repair protein MutS,Brucella suis biovar 1 (strain 1330),910,204722
Q8G0Z4,NADK_BRUSU,reviewed,NAD kinase (EC 2.7.1.23) (ATP-dependent NAD kinase),Brucella suis biovar 1 (strain 1330),257,204722
Q8G1L9,NDK_BRUSU,reviewed,Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase),Brucella suis biovar 1 (strain 1330),140,204722
Q8FX38,NORD_BRUSU,reviewed,Protein NorD,Brucella suis biovar 1 (strain 1330),633,204722
Q8G2I1,NORM_BRUSU,reviewed,Probable multidrug resistance protein NorM (Multidrug-efflux transporter),Brucella suis biovar 1 (strain 1330),471,204722
Q8G2C7,NHAA_BRUSU,reviewed,Na(+)/H(+) antiporter NhaA (Sodium/proton antiporter NhaA),Brucella suis biovar 1 (strain 1330),393,204722
Q8FVM9,NIKD_BRUSU,reviewed,Nickel import ATP-binding protein NikD (EC 3.6.3.24),Brucella suis biovar 1 (strain 1330),262,204722
Q8G0T8,NDVA_BRUSU,reviewed,Beta-(1-->2)glucan export ATP-binding/permease protein NdvA (EC 3.6.3.42),Brucella suis biovar 1 (strain 1330),599,204722
P65879,PURA_BRUSU,reviewed,Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase),Brucella suis biovar 1 (strain 1330),429,204722
Q8G178,PUR7_BRUSU,reviewed,Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase),Brucella suis biovar 1 (strain 1330),254,204722
P65791,PROB_BRUSU,reviewed,Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK),Brucella suis biovar 1 (strain 1330),378,204722
Q8FYM3,PROA_BRUSU,reviewed,Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase),Brucella suis biovar 1 (strain 1330),421,204722
Q8G1K5,PUR5_BRUSU,reviewed,Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase),Brucella suis biovar 1 (strain 1330),359,204722
P67540,PUR9_BRUSU,reviewed,Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)],Brucella suis biovar 1 (strain 1330),538,204722
P65612,PYRB_BRUSU,reviewed,Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase),Brucella suis biovar 1 (strain 1330),322,204722
P65911,PYRE_BRUSU,reviewed,Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10),Brucella suis biovar 1 (strain 1330),192,204722
Q8G2B1,PUR2_BRUSU,reviewed,Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase),Brucella suis biovar 1 (strain 1330),427,204722
Q8FXW9,PYRF_BRUSU,reviewed,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase),Brucella suis biovar 1 (strain 1330),238,204722
Q8G180,PURQ_BRUSU,reviewed,Phosphoribosylformylglycinamidine synthase subunit PurQ (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit I) (FGAR amidotransferase I) (FGAR-AT I) (Glutaminase PurQ) (EC 3.5.1.2) (Phosphoribosylformylglycinamidine synthase subunit I),Brucella suis biovar 1 (strain 1330),223,204722
P63362,PSTB_BRUSU,reviewed,Phosphate import ATP-binding protein PstB (EC 3.6.3.27) (ABC phosphate transporter) (Phosphate-transporting ATPase),Brucella suis biovar 1 (strain 1330),273,204722
P65864,PTH_BRUSU,reviewed,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),Brucella suis biovar 1 (strain 1330),250,204722
Q8G183,PURL_BRUSU,reviewed,Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit II) (FGAR amidotransferase II) (FGAR-AT II) (Glutamine amidotransferase PurL) (Phosphoribosylformylglycinamidine synthase subunit II),Brucella suis biovar 1 (strain 1330),740,204722
P66266,RL35_BRUSU,reviewed,50S ribosomal protein L35,Brucella suis biovar 1 (strain 1330),66,204722
Q8G276,RL9_BRUSU,reviewed,50S ribosomal protein L9,Brucella suis biovar 1 (strain 1330),189,204722
Q8FVY1,RLME_BRUSU,reviewed,Ribosomal RNA large subunit methyltransferase E (EC 2.1.1.166) (23S rRNA Um2552 methyltransferase) (rRNA (uridine-2'-O-)-methyltransferase),Brucella suis biovar 1 (strain 1330),240,204722
Q8G089,RL30_BRUSU,reviewed,50S ribosomal protein L30,Brucella suis biovar 1 (strain 1330),65,204722
Q8G087,RL6_BRUSU,reviewed,50S ribosomal protein L6,Brucella suis biovar 1 (strain 1330),177,204722
P0A469,RL7_BRUSU,reviewed,50S ribosomal protein L7/L12,Brucella suis biovar 1 (strain 1330),124,204722
P66216,RL33_BRUSU,reviewed,50S ribosomal protein L33,Brucella suis biovar 1 (strain 1330),55,204722
Q8G077,RL4_BRUSU,reviewed,50S ribosomal protein L4,Brucella suis biovar 1 (strain 1330),206,204722
P66287,RL36_BRUSU,reviewed,50S ribosomal protein L36,Brucella suis biovar 1 (strain 1330),41,204722
Q8G085,RL5_BRUSU,reviewed,50S ribosomal protein L5,Brucella suis biovar 1 (strain 1330),185,204722
Q8G2Y5,RNPH_BRUSU,reviewed,Ribonuclease PH (RNase PH) (EC 2.7.7.56) (tRNA nucleotidyltransferase),Brucella suis biovar 1 (strain 1330),238,204722
Q8G069,RPOB_BRUSU,reviewed,DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta),Brucella suis biovar 1 (strain 1330),1377,204722
Q8G070,RPOC_BRUSU,reviewed,DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta'),Brucella suis biovar 1 (strain 1330),1400,204722
Q8G1Q6,RPOZ_BRUSU,reviewed,DNA-directed RNA polymerase subunit omega (RNAP omega subunit) (EC 2.7.7.6) (RNA polymerase omega subunit) (Transcriptase subunit omega),Brucella suis biovar 1 (strain 1330),133,204722
P66665,RNC_BRUSU,reviewed,Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III),Brucella suis biovar 1 (strain 1330),245,204722
P67517,RLMH_BRUSU,reviewed,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),Brucella suis biovar 1 (strain 1330),174,204722
Q8G374,RLMN_BRUSU,reviewed,Dual-specificity RNA methyltransferase RlmN (EC 2.1.1.192) (23S rRNA (adenine(2503)-C(2))-methyltransferase) (23S rRNA m2A2503 methyltransferase) (Ribosomal RNA large subunit methyltransferase N) (tRNA (adenine(37)-C(2))-methyltransferase) (tRNA m2A37 methyltransferase),Brucella suis biovar 1 (strain 1330),411,204722
P66674,RNH_BRUSU,reviewed,Ribonuclease HI (RNase HI) (EC 3.1.26.4),Brucella suis biovar 1 (strain 1330),154,204722
Q8FV30,RNPA_BRUSU,reviewed,Ribonuclease P protein component (RNase P protein) (RNaseP protein) (EC 3.1.26.5) (Protein C5),Brucella suis biovar 1 (strain 1330),141,204722
Q8G0S7,RPIA_BRUSU,reviewed,Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI),Brucella suis biovar 1 (strain 1330),232,204722
Q8FYM9,RPPH_BRUSU,reviewed,RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase),Brucella suis biovar 1 (strain 1330),178,204722
P0A4E0,RNH2_BRUSU,reviewed,Ribonuclease HII (RNase HII) (EC 3.1.26.4),Brucella suis biovar 1 (strain 1330),220,204722
P66325,RS10_BRUSU,reviewed,30S ribosomal protein S10,Brucella suis biovar 1 (strain 1330),102,204722
Q8G094,RPOA_BRUSU,reviewed,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),Brucella suis biovar 1 (strain 1330),337,204722
Q8G0D8,RRF_BRUSU,reviewed,Ribosome-recycling factor (RRF) (Ribosome-releasing factor),Brucella suis biovar 1 (strain 1330),186,204722
P66515,RS21_BRUSU,reviewed,30S ribosomal protein S21,Brucella suis biovar 1 (strain 1330),75,204722
P63194,RS12_BRUSU,reviewed,30S ribosomal protein S12,Brucella suis biovar 1 (strain 1330),123,204722
P66382,RS13_BRUSU,reviewed,30S ribosomal protein S13,Brucella suis biovar 1 (strain 1330),122,204722
P66351,RS11_BRUSU,reviewed,30S ribosomal protein S11,Brucella suis biovar 1 (strain 1330),129,204722
P66490,RS19_BRUSU,reviewed,30S ribosomal protein S19,Brucella suis biovar 1 (strain 1330),92,204722
Q8G1C9,RS9_BRUSU,reviewed,30S ribosomal protein S9,Brucella suis biovar 1 (strain 1330),158,204722
P59180,RS3_BRUSU,reviewed,30S ribosomal protein S3,Brucella suis biovar 1 (strain 1330),236,204722
P59128,RS4_BRUSU,reviewed,30S ribosomal protein S4,Brucella suis biovar 1 (strain 1330),205,204722
P66571,RS5_BRUSU,reviewed,30S ribosomal protein S5,Brucella suis biovar 1 (strain 1330),186,204722
Q8FY29,RSMG_BRUSU,reviewed,Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.170) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase),Brucella suis biovar 1 (strain 1330),213,204722
P65428,RSMH_BRUSU,reviewed,Ribosomal RNA small subunit methyltransferase H (EC 2.1.1.199) (16S rRNA m(4)C1402 methyltransferase) (rRNA (cytosine-N(4)-)-methyltransferase RsmH),Brucella suis biovar 1 (strain 1330),346,204722
Q8G086,RS8_BRUSU,reviewed,30S ribosomal protein S8,Brucella suis biovar 1 (strain 1330),132,204722
Q8G074,RS7_BRUSU,reviewed,30S ribosomal protein S7,Brucella suis biovar 1 (strain 1330),156,204722
Q8G1N0,RSMA_BRUSU,reviewed,"Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)",Brucella suis biovar 1 (strain 1330),276,204722
Q8CY42,RSH_BRUSU,reviewed,GTP pyrophosphokinase rsh (EC 2.7.6.5) ((p)ppGpp synthase) (ATP:GTP 3'-pyrophosphotransferase),Brucella suis biovar 1 (strain 1330),750,204722
Q8FZ02,RUVB_BRUSU,reviewed,Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12),Brucella suis biovar 1 (strain 1330),346,204722
Q8FZ01,RUVC_BRUSU,reviewed,Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4) (Holliday junction nuclease RuvC) (Holliday junction resolvase RuvC),Brucella suis biovar 1 (strain 1330),173,204722
Q8FXZ7,SAHH_BRUSU,reviewed,Adenosylhomocysteinase (EC 3.3.1.1) (S-adenosyl-L-homocysteine hydrolase) (AdoHcyase),Brucella suis biovar 1 (strain 1330),466,204722
Q8FYD8,SECA_BRUSU,reviewed,Protein translocase subunit SecA,Brucella suis biovar 1 (strain 1330),906,204722
P66743,RUVA_BRUSU,reviewed,Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12),Brucella suis biovar 1 (strain 1330),205,204722
Q8FY19,SECB_BRUSU,reviewed,Protein-export protein SecB,Brucella suis biovar 1 (strain 1330),163,204722
Q8G034,SFSA_BRUSU,reviewed,Sugar fermentation stimulation protein homolog,Brucella suis biovar 1 (strain 1330),238,204722
Q8FUZ1,SLYX_BRUSU,reviewed,Protein SlyX homolog,Brucella suis biovar 1 (strain 1330),68,204722
P66827,SODC_BRUSU,reviewed,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),Brucella suis biovar 1 (strain 1330),174,204722
P67009,SYA_BRUSU,reviewed,Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS),Brucella suis biovar 1 (strain 1330),885,204722
Q8G1N5,SYC_BRUSU,reviewed,Cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS),Brucella suis biovar 1 (strain 1330),506,204722
Q8G0E8,SYE2_BRUSU,reviewed,Glutamate--tRNA ligase 2 (EC 6.1.1.17) (Glutamyl-tRNA synthetase 2) (GluRS 2),Brucella suis biovar 1 (strain 1330),473,204722
P66880,SURE_BRUSU,reviewed,5'-nucleotidase SurE (EC 3.1.3.5) (Nucleoside 5'-monophosphate phosphohydrolase),Brucella suis biovar 1 (strain 1330),255,204722
Q8FYV0,THIP_BRUSU,reviewed,Thiamine transport system permease protein ThiP,Brucella suis biovar 1 (strain 1330),543,204722
Q8FYV1,THIB_BRUSU,reviewed,Thiamine-binding periplasmic protein,Brucella suis biovar 1 (strain 1330),334,204722
Q8FZ07,TOLB_BRUSU,reviewed,Protein TolB,Brucella suis biovar 1 (strain 1330),443,204722
P59876,TRUB_BRUSU,reviewed,tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase),Brucella suis biovar 1 (strain 1330),324,204722
Q8FXT6,TRMB_BRUSU,reviewed,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),Brucella suis biovar 1 (strain 1330),233,204722
Q8CY35,TRMD_BRUSU,reviewed,tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase),Brucella suis biovar 1 (strain 1330),244,204722
P67004,TRPF_BRUSU,reviewed,N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24),Brucella suis biovar 1 (strain 1330),222,204722
