Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q9PKP4,Q9PKP4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),287,243161
Q9PKZ5,Q9PKZ5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),167,243161
Q9PKE5,Q9PKE5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),115,243161
Q9PLK8,Q9PLK8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),174,243161
Q9PKZ3,Q9PKZ3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),314,243161
Q9PKC8,Q9PKC8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),393,243161
Q9PLS5,Q9PLS5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),609,243161
Q9PL73,Q9PL73_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),172,243161
Q9PKJ7,Q9PKJ7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),360,243161
Q9PLB8,Q9PLB8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),450,243161
Q9PL00,Q9PL00_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),114,243161
Q9PLJ8,Q9PLJ8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),248,243161
Q9PL70,Q9PL70_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),62,243161
Q9PK89,Q9PK89_CHLMU,unreviewed,"ATP synthase, subunit K",Chlamydia muridarum (strain MoPn / Nigg),141,243161
Q9PL81,Q9PL81_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),366,243161
Q9PLH9,Q9PLH9_CHLMU,unreviewed,Protoporphyrinogen oxidase,Chlamydia muridarum (strain MoPn / Nigg),424,243161
Q9PJC3,Q9PJC3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),267,243161
Q9PL80,Q9PL80_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),354,243161
Q9PKR1,Q9PKR1_CHLMU,unreviewed,Nlp/P60 family protein,Chlamydia muridarum (strain MoPn / Nigg),281,243161
Q9PK03,Q9PK03_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),335,243161
Q9PJL3,Q9PJL3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),293,243161
Q9PKJ6,Q9PKJ6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),121,243161
Q9PLB3,Q9PLB3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),146,243161
Q9PKT1,Q9PKT1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),650,243161
Q9PLQ2,Q9PLQ2_CHLMU,unreviewed,Type III secretion translocase SctQ,Chlamydia muridarum (strain MoPn / Nigg),373,243161
Q9PK71,Q9PK71_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),150,243161
Q9PL28,Q9PL28_CHLMU,unreviewed,Diadenylate cyclase (DAC) (EC 2.7.7.85) (Cyclic-di-AMP synthase) (c-di-AMP synthase),Chlamydia muridarum (strain MoPn / Nigg),264,243161
Q9PKK6,Q9PKK6_CHLMU,unreviewed,"DNA polymerase III, tau subunit, putative",Chlamydia muridarum (strain MoPn / Nigg),290,243161
Q9PKI9,Q9PKI9_CHLMU,unreviewed,Sodium:sulfate symporter family protein,Chlamydia muridarum (strain MoPn / Nigg),471,243161
Q9PLQ5,Q9PLQ5_CHLMU,unreviewed,Type III secretion cytoplasmic ATPase SctN,Chlamydia muridarum (strain MoPn / Nigg),442,243161
Q9PLA6,Q9PLA6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),120,243161
Q9PLJ3,Q9PLJ3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),448,243161
Q9PKJ4,Q9PKJ4_CHLMU,unreviewed,"Peptide ABC transporter, periplasmic peptide-binding protein, putative",Chlamydia muridarum (strain MoPn / Nigg),520,243161
Q9PKY2,Q9PKY2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),374,243161
Q9PLA2,Q9PLA2_CHLMU,unreviewed,Mtr/TnaB/TyrO permease family protein,Chlamydia muridarum (strain MoPn / Nigg),395,243161
Q9PLP1,Q9PLP1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),393,243161
Q9PLT1,Q9PLT1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),98,243161
Q9PKH3,Q9PKH3_CHLMU,unreviewed,4-hydroxybenzoate octaprenyltransferase,Chlamydia muridarum (strain MoPn / Nigg),302,243161
Q9PJJ3,Q9PJJ3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),199,243161
Q9PK99,Q9PK99_CHLMU,unreviewed,"Phosphoglucomutase/phosphomannomutase, putative",Chlamydia muridarum (strain MoPn / Nigg),593,243161
Q9PJC8,Q9PJC8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),243,243161
Q9PJC7,Q9PJC7_CHLMU,unreviewed,Dihydrofolate reductase,Chlamydia muridarum (strain MoPn / Nigg),159,243161
Q9PJJ0,Q9PJJ0_CHLMU,unreviewed,"D-alanyl-D-alanine carboxypeptidase, putative",Chlamydia muridarum (strain MoPn / Nigg),438,243161
Q9PKQ2,Q9PKQ2_CHLMU,unreviewed,"Serine esterase, putative",Chlamydia muridarum (strain MoPn / Nigg),239,243161
Q9PLF5,Q9PLF5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),564,243161
Q9PKW6,Q9PKW6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),325,243161
Q9PL71,Q9PL71_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),159,243161
Q9PL58,Q9PL58_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),497,243161
Q9PLB4,Q9PLB4_CHLMU,unreviewed,Ribonuclease G,Chlamydia muridarum (strain MoPn / Nigg),512,243161
Q9PK82,Q9PK82_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),237,243161
Q9PLG0,Q9PLG0_CHLMU,unreviewed,UPF0109 protein TC_0144,Chlamydia muridarum (strain MoPn / Nigg),137,243161
Q9PKA3,Q9PKA3_CHLMU,unreviewed,"PTS system, IIA component",Chlamydia muridarum (strain MoPn / Nigg),165,243161
Q9PKU4,Q9PKU4_CHLMU,unreviewed,Ribosome-binding ATPase YchF,Chlamydia muridarum (strain MoPn / Nigg),364,243161
Q9PJS2,Q9PJS2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),209,243161
Q9PJR6,Q9PJR6_CHLMU,unreviewed,DNA methyltransferase,Chlamydia muridarum (strain MoPn / Nigg),173,243161
Q9PJG4,Q9PJG4_CHLMU,unreviewed,Type III secretion chaperone SycD,Chlamydia muridarum (strain MoPn / Nigg),246,243161
Q9PLI6,Q9PLI6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),37,243161
Q9PKT5,Q9PKT5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),40,243161
Q9PKV3,Q9PKV3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),48,243161
Q9PLE9,Q9PLE9_CHLMU,unreviewed,"3`(2`),5`-bisphosphate nucleotidase, putative",Chlamydia muridarum (strain MoPn / Nigg),349,243161
Q9PJR0,Q9PJR0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),53,243161
Q9PLA9,Q9PLA9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),57,243161
Q9PKR9,Q9PKR9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),58,243161
Q9PLQ0,Q9PLQ0_CHLMU,unreviewed,Type III secretion protein SctC,Chlamydia muridarum (strain MoPn / Nigg),672,243161
Q9PLB6,Q9PLB6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),42,243161
Q9PKG5,Q9PKG5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),214,243161
Q9PKJ8,Q9PKJ8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),52,243161
Q9PL50,Q9PL50_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),335,243161
Q9PKB7,Q9PKB7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),236,243161
Q9PJF2,Q9PJF2_CHLMU,unreviewed,"Regulatory protein, putative",Chlamydia muridarum (strain MoPn / Nigg),650,243161
Q9PJJ5,Q9PJJ5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),291,243161
Q9PKX3,Q9PKX3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),33,243161
Q9PL87,Q9PL87_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),45,243161
Q9PKV9,Q9PKV9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),133,243161
Q9PKR8,Q9PKR8_CHLMU,unreviewed,Inclusion membrane localised protein IncA,Chlamydia muridarum (strain MoPn / Nigg),276,243161
Q9PJY7,Q9PJY7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),69,243161
Q9PKL2,Q9PKL2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),242,243161
Q9PKN2,Q9PKN2_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),448,243161
Q9PL43,Q9PL43_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),84,243161
Q9PK93,Q9PK93_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),127,243161
Q9PLE4,Q9PLE4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),250,243161
Q9PLG3,Q9PLG3_CHLMU,unreviewed,"Cell division protein, FtsW/RodA/SpovE family",Chlamydia muridarum (strain MoPn / Nigg),407,243161
Q9PJX2,Q9PJX2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),53,243161
Q9PJE8,Q9PJE8_CHLMU,unreviewed,"Succinate dehydrogenase, flavoprotein subunit",Chlamydia muridarum (strain MoPn / Nigg),625,243161
Q9PJI7,Q9PJI7_CHLMU,unreviewed,"Branched-chain amino acid transport system carrier protein, putative",Chlamydia muridarum (strain MoPn / Nigg),413,243161
Q9PKM6,Q9PKM6_CHLMU,unreviewed,Adherence factor,Chlamydia muridarum (strain MoPn / Nigg),3225,243161
Q9PJI4,Q9PJI4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),150,243161
Q9PLP6,Q9PLP6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),36,243161
Q9PLD9,Q9PLD9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),55,243161
Q9PKT8,Q9PKT8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),33,243161
Q9PL78,Q9PL78_CHLMU,unreviewed,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-),Chlamydia muridarum (strain MoPn / Nigg),920,243161
Q9PL04,Q9PL04_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),33,243161
Q9PJX3,Q9PJX3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),53,243161
Q9PJE0,Q9PJE0_CHLMU,unreviewed,"Peptidoglycan associated lipoprotein, putative",Chlamydia muridarum (strain MoPn / Nigg),202,243161
Q9PLT4,Q9PLT4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),100,243161
Q9PJZ8,Q9PJZ8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),125,243161
Q9PL05,Q9PL05_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),341,243161
Q9PK51,Q9PK51_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),45,243161
Q9PKJ9,Q9PKJ9_CHLMU,unreviewed,Magnesium transporter MgtE,Chlamydia muridarum (strain MoPn / Nigg),490,243161
Q9PLE2,Q9PLE2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),36,243161
Q9PL22,Q9PL22_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),172,243161
Q9PL61,Q9PL61_CHLMU,unreviewed,"Na+/H+ antiporter, putative",Chlamydia muridarum (strain MoPn / Nigg),427,243161
Q9PJY5,Q9PJY5_CHLMU,unreviewed,Poly(A) polymerase I (PAP I) (EC 2.7.7.19),Chlamydia muridarum (strain MoPn / Nigg),425,243161
Q9PL21,Q9PL21_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),43,243161
Q9PLL8,Q9PLL8_CHLMU,unreviewed,"Helicase, Snf2 family",Chlamydia muridarum (strain MoPn / Nigg),1181,243161
Q9PJS4,Q9PJS4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),189,243161
Q9PJH9,Q9PJH9_CHLMU,unreviewed,Type III secretion translocase sctL,Chlamydia muridarum (strain MoPn / Nigg),235,243161
Q9PKV1,Q9PKV1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),43,243161
Q9PKM9,Q9PKM9_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),394,243161
Q9PKW0,Q9PKW0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),157,243161
Q9PK94,Q9PK94_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),158,243161
Q9PLT7,Q9PLT7_CHLMU,unreviewed,"Exodeoxyribonuclease V, gamma subunit, putative",Chlamydia muridarum (strain MoPn / Nigg),1025,243161
Q9PJY9,Q9PJY9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),134,243161
Q9PJN8,Q9PJN8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),185,243161
Q9PKD5,Q9PKD5_CHLMU,unreviewed,"Serine/threonine protein phosphatase, putative",Chlamydia muridarum (strain MoPn / Nigg),249,243161
Q9PJQ0,Q9PJQ0_CHLMU,unreviewed,Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho),Chlamydia muridarum (strain MoPn / Nigg),419,243161
Q9PL23,Q9PL23_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),446,243161
Q9PLR9,Q9PLR9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),107,243161
Q9PLT9,Q9PLT9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),345,243161
Q9PKF0,Q9PKF0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),413,243161
Q9PKV7,Q9PKV7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),78,243161
Q9PKG7,Q9PKG7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),138,243161
Q9PLM8,Q9PLM8_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),39,243161
Q9PKN6,Q9PKN6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),506,243161
Q9PLB9,Q9PLB9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),47,243161
Q9PK90,Q9PK90_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),178,243161
Q9PK07,Q9PK07_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),696,243161
Q9PJR2,Q9PJR2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),47,243161
Q9PLH4,Q9PLH4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),36,243161
Q9PL55,Q9PL55_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),490,243161
Q9PLF9,Q9PLF9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),259,243161
Q9PJJ2,Q9PJJ2_CHLMU,unreviewed,"RsbW protein, putative",Chlamydia muridarum (strain MoPn / Nigg),152,243161
Q9PLB5,Q9PLB5_CHLMU,unreviewed,"Glycerol-3-phosphate acyltransferase, putative",Chlamydia muridarum (strain MoPn / Nigg),338,243161
Q9PJB4,Q9PJB4_CHLMU,unreviewed,UDP-N-acetylglucosamine pyrophosphorylase GlmU-related enzyme,Chlamydia muridarum (strain MoPn / Nigg),218,243161
Q9PJW7,Q9PJW7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),71,243161
Q9PJI6,Q9PJI6_CHLMU,unreviewed,"Helicase, Snf2 family",Chlamydia muridarum (strain MoPn / Nigg),1202,243161
Q9PKG2,Q9PKG2_CHLMU,unreviewed,Inclusion membrane protein B,Chlamydia muridarum (strain MoPn / Nigg),123,243161
Q9PK13,Q9PK13_CHLMU,unreviewed,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Chlamydia muridarum (strain MoPn / Nigg),259,243161
Q9PJH8,Q9PJH8_CHLMU,unreviewed,Type III secretion inner membrane protein SctR,Chlamydia muridarum (strain MoPn / Nigg),311,243161
Q9PKY7,Q9PKY7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),148,243161
Q9PKD6,Q9PKD6_CHLMU,unreviewed,"NifS protein, putative",Chlamydia muridarum (strain MoPn / Nigg),374,243161
Q9PKU8,Q9PKU8_CHLMU,unreviewed,Type III secretion chaperone SycE,Chlamydia muridarum (strain MoPn / Nigg),146,243161
Q9PJP8,Q9PJP8_CHLMU,unreviewed,DNA polymerase I,Chlamydia muridarum (strain MoPn / Nigg),866,243161
Q9PLL5,Q9PLL5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),769,243161
Q9PLG7,Q9PLG7_CHLMU,unreviewed,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10),Chlamydia muridarum (strain MoPn / Nigg),452,243161
Q9PLK7,Q9PLK7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),332,243161
Q9PKM5,Q9PKM5_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),439,243161
Q9PJD0,Q9PJD0_CHLMU,unreviewed,"RNA polymerase sigma factor, sigma-54 family",Chlamydia muridarum (strain MoPn / Nigg),426,243161
Q9PJB2,Q9PJB2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),84,243161
Q9PKV6,Q9PKV6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),558,243161
Q9PLA3,Q9PLA3_CHLMU,unreviewed,Mtr/TnaB/TyrO permease family protein,Chlamydia muridarum (strain MoPn / Nigg),398,243161
Q9PL18,Q9PL18_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),247,243161
Q9PKB1,Q9PKB1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),690,243161
Q9PKM4,Q9PKM4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),462,243161
Q9PKG1,Q9PKG1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),177,243161
Q9PJR7,Q9PJR7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),321,243161
Q9PLE6,Q9PLE6_CHLMU,unreviewed,"8-amino-7-oxononanoate synthase, putative",Chlamydia muridarum (strain MoPn / Nigg),375,243161
Q9PK74,Q9PK74_CHLMU,unreviewed,Protein translocase subunit SecE,Chlamydia muridarum (strain MoPn / Nigg),82,243161
Q9PKN1,Q9PKN1_CHLMU,unreviewed,Phospholipase D family protein,Chlamydia muridarum (strain MoPn / Nigg),389,243161
Q9PLH2,Q9PLH2_CHLMU,unreviewed,AMP nucleosidase-related protein,Chlamydia muridarum (strain MoPn / Nigg),289,243161
Q9PKD1,Q9PKD1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),209,243161
Q9PKQ3,Q9PKQ3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),365,243161
Q9PK38,Q9PK38_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),704,243161
Q9PKE0,Q9PKE0_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),255,243161
Q9PL62,Q9PL62_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),133,243161
Q9PKC5,Q9PKC5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),107,243161
Q9PKV5,Q9PKV5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),161,243161
Q9PKG3,Q9PKG3_CHLMU,unreviewed,"Sodium-dependent transporter, putative",Chlamydia muridarum (strain MoPn / Nigg),490,243161
Q9PLN0,Q9PLN0_CHLMU,unreviewed,Endonuclease III (EC 4.2.99.18),Chlamydia muridarum (strain MoPn / Nigg),210,243161
Q9PLA7,Q9PLA7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),99,243161
Q9PKG4,Q9PKG4_CHLMU,unreviewed,Sodium:dicarboxylate symporter family protein,Chlamydia muridarum (strain MoPn / Nigg),415,243161
Q9PJQ4,Q9PJQ4_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),186,243161
Q9PK15,Q9PK15_CHLMU,unreviewed,GTPase HflX (GTP-binding protein HflX),Chlamydia muridarum (strain MoPn / Nigg),447,243161
Q9PJI8,Q9PJI8_CHLMU,unreviewed,Nol1/Nop2/Sun family protein,Chlamydia muridarum (strain MoPn / Nigg),368,243161
Q9PJR1,Q9PJR1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),243,243161
Q9PJH3,Q9PJH3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),174,243161
Q9PL25,Q9PL25_CHLMU,unreviewed,PhoH-related protein,Chlamydia muridarum (strain MoPn / Nigg),434,243161
Q9PL15,Q9PL15_CHLMU,unreviewed,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),Chlamydia muridarum (strain MoPn / Nigg),290,243161
Q9PKF6,Q9PKF6_CHLMU,unreviewed,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),Chlamydia muridarum (strain MoPn / Nigg),308,243161
Q9PJD5,Q9PJD5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),410,243161
Q9PKR4,Q9PKR4_CHLMU,unreviewed,"Acetyl-coenzyme A carboxylase, biotin carboxylase",Chlamydia muridarum (strain MoPn / Nigg),457,243161
Q9PK35,Q9PK35_CHLMU,unreviewed,BioY family protein,Chlamydia muridarum (strain MoPn / Nigg),196,243161
Q9PLI9,Q9PLI9_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),219,243161
Q9PKJ3,Q9PKJ3_CHLMU,unreviewed,"Peptide ABC transporter, permease protein",Chlamydia muridarum (strain MoPn / Nigg),314,243161
Q9PKL9,Q9PKL9_CHLMU,unreviewed,"Peptide ABC transporter, periplasmic peptide-binding protein",Chlamydia muridarum (strain MoPn / Nigg),527,243161
Q9PJG7,Q9PJG7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),410,243161
Q9PKQ5,Q9PKQ5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),266,243161
Q9PL19,Q9PL19_CHLMU,unreviewed,Signal peptidase I (EC 3.4.21.89),Chlamydia muridarum (strain MoPn / Nigg),627,243161
Q9PKT3,Q9PKT3_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),298,243161
Q9PKQ6,Q9PKQ6_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),425,243161
Q9PJH0,Q9PJH0_CHLMU,unreviewed,General secretion pathway protein F,Chlamydia muridarum (strain MoPn / Nigg),391,243161
Q9PJZ3,Q9PJZ3_CHLMU,unreviewed,SpoU rRNA methylase family protein,Chlamydia muridarum (strain MoPn / Nigg),265,243161
Q9PKF9,Q9PKF9_CHLMU,unreviewed,"Cyclic nucleotide-binding protein, putative",Chlamydia muridarum (strain MoPn / Nigg),137,243161
Q9PJG2,Q9PJG2_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),491,243161
Q9PLS2,Q9PLS2_CHLMU,unreviewed,"ABC transporter, ATP-binding protein",Chlamydia muridarum (strain MoPn / Nigg),239,243161
Q9PLR7,Q9PLR7_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),105,243161
Q9PJC1,Q9PJC1_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),828,243161
Q9PJK5,Q9PJK5_CHLMU,unreviewed,Uncharacterized protein,Chlamydia muridarum (strain MoPn / Nigg),157,243161
Q9PKD2,Q9PKD2_CHLMU,unreviewed,"1,4-dihydroxy-6-naphtoate synthase (EC 4.1.-.-) (Menaquinone biosynthetic enzyme MqnD)",Chlamydia muridarum (strain MoPn / Nigg),256,243161
Q9PKX9,Q9PKX9_CHLMU,unreviewed,"RNA polymerase sigma factor, sigma-70 family",Chlamydia muridarum (strain MoPn / Nigg),253,243161
