Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A0F7WU86,A0A0F7WU86_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),344,83558
Q9Z8X2,Q9Z8X2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),393,83558
Q9Z9A6,Q9Z9A6_CHLPN,unreviewed,Protein translocase subunit SecE,Chlamydia pneumoniae (Chlamydophila pneumoniae),83,83558
Q9Z8A4,Q9Z8A4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),175,83558
Q9Z6N6,Q9Z6N6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),99,83558
Q9Z7D4,Q9Z7D4_CHLPN,unreviewed,DNA helicase (EC 3.6.4.12),Chlamydia pneumoniae (Chlamydophila pneumoniae),639,83558
Q9Z732,Q9Z732_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),453,83558
Q9Z9C1,Q9Z9C1_CHLPN,unreviewed,"PTS IIA Protein (PTS system, IIA component)",Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z8E2,Q9Z8E2_CHLPN,unreviewed,"Beta-lactamase regulatory protein homolog (MazG protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),130,83558
Q9Z909,Q9Z909_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),126,83558
Q9Z7T2,Q9Z7T2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),320,83558
Q9Z8K8,Q9Z8K8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z6R5,Q9Z6R5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),681,83558
Q9Z772,Q9Z772_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),154,83558
Q9Z914,Q9Z914_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),334,83558
A0A0F7X0U0,A0A0F7X0U0_CHLPN,unreviewed,Omp (Predicted OMP),Chlamydia pneumoniae (Chlamydophila pneumoniae),695,83558
Q9Z8C6,Q9Z8C6_CHLPN,unreviewed,"N-Acetylmuramoyl Alanine Amidase (N-acetylmuramoyl-L-alanine amidase, putative) (Uncharacterized protein YqiI)",Chlamydia pneumoniae (Chlamydophila pneumoniae),264,83558
Q9Z7N0,Q9Z7N0_CHLPN,unreviewed,Fmu methyltransferase (Nol1/Nop2/Sun family protein) (RNA Methyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),364,83558
Q9Z8S2,Q9Z8S2_CHLPN,unreviewed,HB6 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),231,83558
Q9Z7X9,Q9Z7X9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),184,83558
Q9Z8L7,Q9Z8L7_CHLPN,unreviewed,Ribosome-binding ATPase YchF,Chlamydia pneumoniae (Chlamydophila pneumoniae),364,83558
Q9Z8A8,Q9Z8A8_CHLPN,unreviewed,Phospholipase D family protein (Phospholipase D superfamily),Chlamydia pneumoniae (Chlamydophila pneumoniae),476,83558
Q9Z7B8,Q9Z7B8_CHLPN,unreviewed,"Succinate Dehydrogenase (Succinate dehydrogenase, cytochrome b558 subunit, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),297,83558
Q9Z8T9,Q9Z8T9_CHLPN,unreviewed,NLP/P60 family protein (Polysaccharide Hydrolase-Invasin Repeat Family),Chlamydia pneumoniae (Chlamydophila pneumoniae),285,83558
A0A0F7X2Y1,A0A0F7X2Y1_CHLPN,unreviewed,Monooxygenase,Chlamydia pneumoniae (Chlamydophila pneumoniae),506,83558
A0A0F7XEB8,A0A0F7XEB8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),288,83558
A0A0F7WNJ4,A0A0F7WNJ4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),617,83558
Q9Z737,Q9Z737_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),248,83558
Q9Z8Z7,Q9Z8Z7_CHLPN,unreviewed,Predicted methylase,Chlamydia pneumoniae (Chlamydophila pneumoniae),266,83558
A0A0F7WL27,A0A0F7WL27_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),402,83558
A0A0F7WRH6,A0A0F7WRH6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),527,83558
A0A0F7X2I4,A0A0F7X2I4_CHLPN,unreviewed,Hypothetical proline permease,Chlamydia pneumoniae (Chlamydophila pneumoniae),460,83558
Q9Z6L6,Q9Z6L6_CHLPN,unreviewed,8-amino-7-oxononanoate synthase (EC 2.3.1.47) (Oxononanoate Synthase),Chlamydia pneumoniae (Chlamydophila pneumoniae),382,83558
Q9Z887,Q9Z887_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),672,83558
Q9Z929,Q9Z929_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),68,83558
Q9Z827,Q9Z827_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),254,83558
Q9Z6S6,Q9Z6S6_CHLPN,unreviewed,"CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (CDP-diacylglycerol--serine O-phosphatidyltransferase, putative) (Glycerol-Serine Phosphatidyltransferase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z715,Q9Z715_CHLPN,unreviewed,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),1085,83558
Q9Z7C2,Q9Z7C2_CHLPN,unreviewed,Biopolymer Transport Protein (ExbD/TolR family protein) (TolR protein-like protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),135,83558
Q9Z7U2,Q9Z7U2_CHLPN,unreviewed,DNA Polymerase I (DNA polymerase I) (EC 2.7.7.7),Chlamydia pneumoniae (Chlamydophila pneumoniae),870,83558
A0A0F7WMX9,A0A0F7WMX9_CHLPN,unreviewed,CHLTR possible phosphoprotein,Chlamydia pneumoniae (Chlamydophila pneumoniae),822,83558
A0A0F7XER0,A0A0F7XER0_CHLPN,unreviewed,CHLPS 43 kDa protein homolog_3 (CHLPS 43 kDa-like protein 3),Chlamydia pneumoniae (Chlamydophila pneumoniae),375,83558
Q9Z7J7,Q9Z7J7_CHLPN,unreviewed,Putative uncharacterized protein CPn0708 Homolog,Chlamydia pneumoniae (Chlamydophila pneumoniae),224,83558
Q9Z7X8,Q9Z7X8_CHLPN,unreviewed,"Acetyltransferase, GNAT family (Amino Group Acetyl Transferase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),171,83558
Q9Z7B2,Q9Z7B2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),277,83558
Q9Z967,Q9Z967_CHLPN,unreviewed,"A/G specific methylase (Modification methylase, HemK family)",Chlamydia pneumoniae (Chlamydophila pneumoniae),288,83558
Q9Z8H3,Q9Z8H3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),371,83558
Q9Z7D0,Q9Z7D0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),414,83558
Q9Z7L1,Q9Z7L1_CHLPN,unreviewed,"Type III secretion chaperone, putative",Chlamydia pneumoniae (Chlamydophila pneumoniae),339,83558
A0A0F7WHW5,A0A0F7WHW5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z777,Q9Z777_CHLPN,unreviewed,Putative uncharacterized protein CPn0829,Chlamydia pneumoniae (Chlamydophila pneumoniae),185,83558
A0A0F7WP41,A0A0F7WP41_CHLPN,unreviewed,Pfs protein (Similarity to 5'-Methylthioadenosine Nucleosidase),Chlamydia pneumoniae (Chlamydophila pneumoniae),297,83558
A0A0F7WTK4,A0A0F7WTK4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),316,83558
Q9Z700,Q9Z700_CHLPN,unreviewed,UPF0109 protein CP_0960,Chlamydia pneumoniae (Chlamydophila pneumoniae),142,83558
Q9Z6I7,Q9Z6I7_CHLPN,unreviewed,Putative outer membrane protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),289,83558
A0A0F7XB08,A0A0F7XB08_CHLPN,unreviewed,Acyltransferase,Chlamydia pneumoniae (Chlamydophila pneumoniae),467,83558
A0A0F7WSE7,A0A0F7WSE7_CHLPN,unreviewed,CPj0334 protein (CT079 similarity),Chlamydia pneumoniae (Chlamydophila pneumoniae),171,83558
Q9Z709,Q9Z709_CHLPN,unreviewed,"3,5'-cyclic-nucleotide phosphodiesterase (Predicted phosphohydrolase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),295,83558
Q9Z989,Q9Z989_CHLPN,unreviewed,"ATP Synthase Subunit K (ATP synthase, subunit K)",Chlamydia pneumoniae (Chlamydophila pneumoniae),141,83558
Q9Z6X6,Q9Z6X6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z6Z5,Q9Z6Z5_CHLPN,unreviewed,Cyclic dehypoxanthine futalosine synthase (Cyclic DHFL synthase) (EC 1.21.98.1) (Dehypoxanthine futalosine cyclase) (DHFL cyclase) (Menaquinone biosynthetic enzyme MqnC),Chlamydia pneumoniae (Chlamydophila pneumoniae),353,83558
A0A0F7WZI0,A0A0F7WZI0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),340,83558
Q9Z971,Q9Z971_CHLPN,unreviewed,Signal peptidase I (EC 3.4.21.89),Chlamydia pneumoniae (Chlamydophila pneumoniae),636,83558
A0A0F7X947,A0A0F7X947_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),420,83558
Q9Z795,Q9Z795_CHLPN,unreviewed,Low Calcium Response Protein H (Type III secretion chaperone SycD) (Type III secretion low calcium response chaperone LcrH/SycD),Chlamydia pneumoniae (Chlamydophila pneumoniae),231,83558
Q9Z3A2,Q9Z3A2_CHLPN,unreviewed,Mtr/TnaB/TyrO permease family protein (Tyrosine Transport),Chlamydia pneumoniae (Chlamydophila pneumoniae),396,83558
Q9Z7D2,Q9Z7D2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),77,83558
A0A0F7X3R4,A0A0F7X3R4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),56,83558
Q9Z7Y4,Q9Z7Y4_CHLPN,unreviewed,"1-acyl-sn-glycerol-3-phosphate acyltransferase, putative (Glycerol-3-P Acyltransferase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),212,83558
Q9Z8G0,Q9Z8G0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),315,83558
Q9Z9E8,Q9Z9E8_CHLPN,unreviewed,"(Pyruvate) Oxoisovalerate Dehydrogenase Alpha/Beta Fusion (2-oxoisovalerate dehydrogenase, E1 component, alpha and beta subunit)",Chlamydia pneumoniae (Chlamydophila pneumoniae),678,83558
Q9Z6P7,Q9Z6P7_CHLPN,unreviewed,"ABC transporter permease (ABC transporter, permease protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),591,83558
Q9Z7L2,Q9Z7L2_CHLPN,unreviewed,ABC Transporter (UPF0051 protein slr0074),Chlamydia pneumoniae (Chlamydophila pneumoniae),484,83558
Q9Z8I5,Q9Z8I5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),58,83558
Q9Z8S5,Q9Z8S5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),296,83558
A0A0F7X5H0,A0A0F7X5H0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),775,83558
Q9Z796,Q9Z796_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),120,83558
Q9Z7X2,Q9Z7X2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),225,83558
A0A0F7WSU6,A0A0F7WSU6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),114,83558
Q9Z822,Q9Z822_CHLPN,unreviewed,SpoU rRNA methylase family protein (rRNA Methylase),Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z6V2,Q9Z6V2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),450,83558
Q9Z956,Q9Z956_CHLPN,unreviewed,HB7 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),170,83558
Q9Z918,Q9Z918_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),111,83558
Q9Z814,Q9Z814_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),100,83558
Q9Z8Q3,Q9Z8Q3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),515,83558
Q9Z7V6,Q9Z7V6_CHLPN,unreviewed,"Dipeptide transport system permease protein (Oligopeptide Permease) (Peptide ABC transporter, permease protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),493,83558
Q9Z779,Q9Z779_CHLPN,unreviewed,Putative uncharacterized protein CPn0827 Homolog,Chlamydia pneumoniae (Chlamydophila pneumoniae),277,83558
Q9Z8W3,Q9Z8W3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),136,83558
Q9Z717,Q9Z717_CHLPN,unreviewed,Coproporphyrinogen-III oxidase (EC 1.3.98.3),Chlamydia pneumoniae (Chlamydophila pneumoniae),458,83558
A0A0F7WNJ2,A0A0F7WNJ2_CHLPN,unreviewed,Amino acid transporter,Chlamydia pneumoniae (Chlamydophila pneumoniae),925,83558
Q9Z780,Q9Z780_CHLPN,unreviewed,Translocation protein L (Type III secretion translocase sctL) (Yop proteins translocation protein L) (Yop translocation L),Chlamydia pneumoniae (Chlamydophila pneumoniae),233,83558
A0A0F7XBQ7,A0A0F7XBQ7_CHLPN,unreviewed,Poly(A) polymerase I (PAP I) (EC 2.7.7.19),Chlamydia pneumoniae (Chlamydophila pneumoniae),430,83558
Q9Z6X9,Q9Z6X9_CHLPN,unreviewed,CHLPS 43 kDa protein homolog_2 (CHLPS 43 kDa-like protein 2),Chlamydia pneumoniae (Chlamydophila pneumoniae),380,83558
Q9Z6J5,Q9Z6J5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),59,83558
Q9Z8H7,Q9Z8H7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),155,83558
Q9Z8F5,Q9Z8F5_CHLPN,unreviewed,"Glycogen Hydrolase (Debranching) (Glycosyl hydrolase family protein) (Isoamylase 3, chloroplastic) (EC 3.2.1.68)",Chlamydia pneumoniae (Chlamydophila pneumoniae),664,83558
Q9Z8Q6,Q9Z8Q6_CHLPN,unreviewed,Amino Acid Transporter (Amino acid antiporter) (Uncharacterized transporter lpg1691),Chlamydia pneumoniae (Chlamydophila pneumoniae),468,83558
A0A0F7XJA2,A0A0F7XJA2_CHLPN,unreviewed,"Exodeoxyribonuclease V, Gamma",Chlamydia pneumoniae (Chlamydophila pneumoniae),1024,83558
Q9Z7I0,Q9Z7I0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),75,83558
A0A0F7X9F1,A0A0F7X9F1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),411,83558
Q9Z7M7,Q9Z7M7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),382,83558
A0A0F7X2R8,A0A0F7X2R8_CHLPN,unreviewed,Signal Recognition Particle GTPase (Signal recognition particle protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),448,83558
Q9Z7I7,Q9Z7I7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),106,83558
Q9Z8T0,Q9Z8T0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),289,83558
Q9Z6Y9,Q9Z6Y9_CHLPN,unreviewed,Diadenosine hexaphosphate hydrolase (EC 3.6.1.61) (Hydrolase/phosphatase homolog) (MutT/Nudix family protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),150,83558
Q9Z6Z3,Q9Z6Z3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),62,83558
Q9Z940,Q9Z940_CHLPN,unreviewed,Uncharacterized protein YxjG,Chlamydia pneumoniae (Chlamydophila pneumoniae),374,83558
Q9Z844,Q9Z844_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),53,83558
A0A0F7XD47,A0A0F7XD47_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),245,83558
Q9Z8R8,Q9Z8R8_CHLPN,unreviewed,SuA5 Superfamily-related Protein (Sua5/YciO/YrdC family protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),286,83558
Q9Z7V4,Q9Z7V4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),107,83558
A0A0F7WUM2,A0A0F7WUM2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),279,83558
Q9Z7C7,Q9Z7C7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),129,83558
Q9Z6T8,Q9Z6T8_CHLPN,unreviewed,Transport Permease (Uncharacterized protein TC_0206),Chlamydia pneumoniae (Chlamydophila pneumoniae),238,83558
Q9Z6Z9,Q9Z6Z9_CHLPN,unreviewed,Divalent-cation tolerance protein CutA (Periplasmic Divalent Cation Tolerance Protein) (Periplasmic divalent cation tolerance protein CutA1),Chlamydia pneumoniae (Chlamydophila pneumoniae),112,83558
Q9Z8E7,Q9Z8E7_CHLPN,unreviewed,"Cysteine desulfurase (EC 2.8.1.7) (NifS protein, putative) (NifS-related aminotransferase)",Chlamydia pneumoniae (Chlamydophila pneumoniae),371,83558
Q9Z7I6,Q9Z7I6_CHLPN,unreviewed,Pseudouridine synthase (EC 5.4.99.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),325,83558
A0A0F7WL39,A0A0F7WL39_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),79,83558
Q9Z7V5,Q9Z7V5_CHLPN,unreviewed,"Oligopeptide Binding Lipoprotein (Peptide ABC transporter, periplasmic peptide-binding protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),707,83558
Q9Z7V9,Q9Z7V9_CHLPN,unreviewed,Putative lipoprotein,Chlamydia pneumoniae (Chlamydophila pneumoniae),323,83558
Q9Z7P9,Q9Z7P9_CHLPN,unreviewed,"DNA Polymerase III Epsilon Chain (DNA polymerase III, epsilon subunit, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),249,83558
Q9Z8I7,Q9Z8I7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),117,83558
Q9Z8P1,Q9Z8P1_CHLPN,unreviewed,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39),Chlamydia pneumoniae (Chlamydophila pneumoniae),308,83558
A0A0F7XJI4,A0A0F7XJI4_CHLPN,unreviewed,Putative sigma regulatory factor-histidine kinase (Sigma regulatory factor-histidine kinase),Chlamydia pneumoniae (Chlamydophila pneumoniae),144,83558
Q9Z8Y8,Q9Z8Y8_CHLPN,unreviewed,"Oligopeptide Binding Protein (Peptide ABC transporter, periplasmic peptide-binding protein, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),527,83558
Q9Z784,Q9Z784_CHLPN,unreviewed,Putative uncharacterized protein CPn0822 homolog,Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z9D3,Q9Z9D3_CHLPN,unreviewed,Conserved hypothetical inner membrane protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),705,83558
Q9Z8R9,Q9Z8R9_CHLPN,unreviewed,"Dipeptidase (Dipeptidase, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),325,83558
Q9Z889,Q9Z889_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),283,83558
Q9Z857,Q9Z857_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),73,83558
Q9Z6Y1,Q9Z6Y1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),225,83558
A0A0F7XL85,A0A0F7XL85_CHLPN,unreviewed,CT131 homolog-(Possible Transmembrane Protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),1142,83558
Q9Z9F1,Q9Z9F1_CHLPN,unreviewed,O-Sialoglycoprotein Endopeptidase,Chlamydia pneumoniae (Chlamydophila pneumoniae),213,83558
A0A0F7X7S9,A0A0F7X7S9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),158,83558
Q9Z8G6,Q9Z8G6_CHLPN,unreviewed,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase (Dihydrolipoamide Succinyltransferase) (Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex) (EC 2.3.1.61)",Chlamydia pneumoniae (Chlamydophila pneumoniae),364,83558
Q9Z7A7,Q9Z7A7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),349,83558
Q9Z8L5,Q9Z8L5_CHLPN,unreviewed,Low Calcium Response D (Low calcium response D) (Low calcium response locus protein D) (Type III secretion inner membrane protein SctV),Chlamydia pneumoniae (Chlamydophila pneumoniae),710,83558
Q9Z8U1,Q9Z8U1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),141,83558
Q9Z9D9,Q9Z9D9_CHLPN,unreviewed,HB5 protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),260,83558
Q9Z6Z0,Q9Z6Z0_CHLPN,unreviewed,3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179),Chlamydia pneumoniae (Chlamydophila pneumoniae),416,83558
A0A0F7WVB0,A0A0F7WVB0_CHLPN,unreviewed,Neutral Amino Acid (Glutamate) Transporter,Chlamydia pneumoniae (Chlamydophila pneumoniae),395,83558
Q9Z7I8,Q9Z7I8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),99,83558
Q9Z703,Q9Z703_CHLPN,unreviewed,Cell Division Protein FtsW (Cell division protein FtsW) (Putative lipid II flippase FtsW),Chlamydia pneumoniae (Chlamydophila pneumoniae),385,83558
A0A0F7WLR6,A0A0F7WLR6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),520,83558
A0A0F7XP21,A0A0F7XP21_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),172,83558
Q9Z8H1,Q9Z8H1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),105,83558
A0A0F7X5N8,A0A0F7X5N8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),485,83558
Q9Z872,Q9Z872_CHLPN,unreviewed,"Metal Dependent Hydrolase (Metal-dependent hydrolase, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),270,83558
Q9Z790,Q9Z790_CHLPN,unreviewed,General secretion pathway protein E (Genral Secretion Protein E) (Type II secretion system protein E),Chlamydia pneumoniae (Chlamydophila pneumoniae),496,83558
Q9Z8N0,Q9Z8N0_CHLPN,unreviewed,CPj0308 protein (Similarity to CT249),Chlamydia pneumoniae (Chlamydophila pneumoniae),121,83558
Q9Z8V8,Q9Z8V8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),134,83558
Q9Z7K1,Q9Z7K1_CHLPN,unreviewed,Flagellar Motor Switch Domain/YscQ family (Flagellar motor switch domain/YscQ family) (Type III secretion translocase SctQ),Chlamydia pneumoniae (Chlamydophila pneumoniae),371,83558
A0A0F7X4U4,A0A0F7X4U4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),544,83558
Q9Z8R7,Q9Z8R7_CHLPN,unreviewed,"Esterase (Lysophospholipase esterase) (Serine esterase, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),243,83558
Q9Z8W1,Q9Z8W1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),126,83558
Q9Z6V9,Q9Z6V9_CHLPN,unreviewed,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5) (Glycerol-3-P Phosphatydyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),206,83558
Q9Z8D3,Q9Z8D3_CHLPN,unreviewed,"DNA Polymerase III Epsilon Chain (DNA polymerase III, epsilon subunit, putative) (Exonuclease, DNA polymerase III, epsilon subunit family)",Chlamydia pneumoniae (Chlamydophila pneumoniae),237,83558
Q9Z948,Q9Z948_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),257,83558
Q9Z8H2,Q9Z8H2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),119,83558
Q9Z8Q4,Q9Z8Q4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),165,83558
Q9Z793,Q9Z793_CHLPN,unreviewed,Aminopeptidase P (Proline dipeptidase),Chlamydia pneumoniae (Chlamydophila pneumoniae),355,83558
A0A0F7WDZ9,A0A0F7WDZ9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),447,83558
Q9Z6W3,Q9Z6W3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),87,83558
Q9Z8R1,Q9Z8R1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),169,83558
Q9Z977,Q9Z977_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),400,83558
Q9Z712,Q9Z712_CHLPN,unreviewed,AMP Nucleosidase (AMP nucleosidase-related protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),293,83558
