Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q7W1V2,FMT_BORPA,reviewed,Methionyl-tRNA formyltransferase (EC 2.1.2.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),312,257311
Q7W9Q2,FETP_BORPA,reviewed,Probable Fe(2+)-trafficking protein,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),90,257311
P0A3E5,FUR_BORPA,reviewed,Ferric uptake regulation protein (Ferric uptake regulator),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),139,257311
Q7W4N9,FUMC_BORPA,reviewed,Fumarate hydratase class II (Fumarase C) (EC 4.2.1.2) (Aerobic fumarase) (Iron-independent fumarase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),463,257311
Q7W5P0,FTSB_BORPA,reviewed,Cell division protein FtsB,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),118,257311
Q7W197,G6PI_BORPA,reviewed,Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),521,257311
Q7W1R5,GCS2_BORPA,reviewed,Putative glutamate--cysteine ligase 2 (EC 6.3.2.2) (Gamma-glutamylcysteine synthetase 2) (GCS 2) (Gamma-GCS 2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),413,257311
Q7W3H7,GATA_BORPA,reviewed,Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) (EC 6.3.5.7),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),512,257311
Q7W3H8,GATC_BORPA,reviewed,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C (Asp/Glu-ADT subunit C) (EC 6.3.5.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),102,257311
Q7W1C4,GCSP_BORPA,reviewed,Glycine dehydrogenase (decarboxylating) (EC 1.4.4.2) (Glycine cleavage system P-protein) (Glycine decarboxylase) (Glycine dehydrogenase (aminomethyl-transferring)),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),954,257311
Q7W334,GLMS_BORPA,reviewed,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),610,257311
Q7W321,GLMU_BORPA,reviewed,Bifunctional protein GlmU [Includes: UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23) (N-acetylglucosamine-1-phosphate uridyltransferase); Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)],Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),457,257311
Q7W1C6,GCST_BORPA,reviewed,Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),366,257311
Q7W6L4,GLGB_BORPA,reviewed,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),731,257311
Q7W2N4,GLUQ_BORPA,reviewed,Glutamyl-Q tRNA(Asp) synthetase (Glu-Q-RSs) (EC 6.1.1.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),319,257311
Q7W8R3,GLMM_BORPA,reviewed,Phosphoglucosamine mutase (EC 5.4.2.10),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),452,257311
Q7W6L5,GLGA_BORPA,reviewed,Glycogen synthase (EC 2.4.1.21) (Starch [bacterial glycogen] synthase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),510,257311
Q7W400,GLYA2_BORPA,reviewed,Serine hydroxymethyltransferase 2 (SHMT 2) (Serine methylase 2) (EC 2.1.2.1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),415,257311
Q7W3H6,GATB_BORPA,reviewed,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (Asp/Glu-ADT subunit B) (EC 6.3.5.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),484,257311
Q7WA62,GLND_BORPA,reviewed,Bifunctional uridylyltransferase/uridylyl-removing enzyme (UTase/UR) (Bifunctional [protein-PII] modification enzyme) (Bifunctional nitrogen sensor protein) [Includes: [Protein-PII] uridylyltransferase (PII uridylyltransferase) (UTase) (EC 2.7.7.59); [Protein-PII]-UMP uridylyl-removing enzyme (UR) (EC 3.1.4.-)],Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),865,257311
Q7W993,GLNE_BORPA,reviewed,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme (ATP:glutamine synthetase adenylyltransferase) (ATase) [Includes: Glutamine synthetase adenylyl-L-tyrosine phosphorylase (EC 2.7.7.89) (Adenylyl removase) (AR) (AT-N); Glutamine synthetase adenylyl transferase (EC 2.7.7.42) (Adenylyl transferase) (AT) (AT-C)],Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),941,257311
Q7W1I6,GLYA1_BORPA,reviewed,Serine hydroxymethyltransferase 1 (SHMT 1) (Serine methylase 1) (EC 2.1.2.1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),430,257311
Q7W7P9,GCH4_BORPA,reviewed,GTP cyclohydrolase FolE2 (EC 3.5.4.16),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),265,257311
Q7W2Y3,HIS82_BORPA,reviewed,Histidinol-phosphate aminotransferase 2 (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase 2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),365,257311
Q7W6Q6,HISZ_BORPA,reviewed,ATP phosphoribosyltransferase regulatory subunit,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),385,257311
Q7W2Y5,HIS1_BORPA,reviewed,ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) (EC 2.4.2.17),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),223,257311
Q7W785,HEM3_BORPA,reviewed,Porphobilinogen deaminase (PBG) (EC 2.5.1.61) (Hydroxymethylbilane synthase) (HMBS) (Pre-uroporphyrinogen synthase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),314,257311
Q7W609,HLDD_BORPA,reviewed,ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20) (ADP-L-glycero-beta-D-manno-heptose-6-epimerase) (ADP-glyceromanno-heptose 6-epimerase) (ADP-hep 6-epimerase) (AGME),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),329,257311
Q7W514,HRCA_BORPA,reviewed,Heat-inducible transcription repressor HrcA,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),334,257311
Q7W2Y2,HIS7_BORPA,reviewed,Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),195,257311
Q7W6Q1,HIS81_BORPA,reviewed,Histidinol-phosphate aminotransferase 1 (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase 1),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),356,257311
Q7W8V0,HSCB_BORPA,reviewed,Co-chaperone protein HscB homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),170,257311
Q7W6Q2,HFQ_BORPA,reviewed,RNA-binding protein Hfq,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),78,257311
Q7W189,HGD_BORPA,reviewed,"Homogentisate 1,2-dioxygenase (HGDO) (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),432,257311
Q7W2Y0,HIS4_BORPA,reviewed,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),246,257311
Q7W2X9,HIS6_BORPA,reviewed,Imidazole glycerol phosphate synthase subunit HisF (EC 4.1.3.-) (IGP synthase cyclase subunit) (IGP synthase subunit HisF) (ImGP synthase subunit HisF) (IGPS subunit HisF),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),269,257311
Q7W2Y4,HISX_BORPA,reviewed,Histidinol dehydrogenase (HDH) (EC 1.1.1.23),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),440,257311
Q7W2X7,HIS2_BORPA,reviewed,Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),115,257311
Q7W2X8,HIS3_BORPA,reviewed,Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),134,257311
Q7TTP2,HMP_BORPA,reviewed,Flavohemoprotein (Flavohemoglobin) (Hemoglobin-like protein) (Nitric oxide dioxygenase) (NO oxygenase) (NOD) (EC 1.14.12.17),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),402,257311
Q7W359,HMUV_BORPA,reviewed,Hemin import ATP-binding protein HmuV (EC 3.6.3.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),262,257311
Q7U370,HPRK_BORPA,reviewed,HPr kinase/phosphorylase (HPrK/P) (EC 2.7.11.-) (EC 2.7.4.-) (HPr(Ser) kinase/phosphorylase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),308,257311
Q7W216,HSLU_BORPA,reviewed,ATP-dependent protease ATPase subunit HslU (Unfoldase HslU),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),444,257311
Q7W2D4,IF11_BORPA,reviewed,Translation initiation factor IF-1 1,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),72,257311
Q7W7C5,IHFA_BORPA,reviewed,Integration host factor subunit alpha (IHF-alpha),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),113,257311
Q7W8U9,HSCA_BORPA,reviewed,Chaperone protein HscA homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),620,257311
Q7W9A5,IF2_BORPA,reviewed,Translation initiation factor IF-2,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),969,257311
Q7W911,IF3_BORPA,reviewed,Translation initiation factor IF-3,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),164,257311
Q7W566,ILVC_BORPA,reviewed,Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase) (Ketol-acid reductoisomerase type 1) (Ketol-acid reductoisomerase type I),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),338,257311
Q7WC32,HTPG_BORPA,reviewed,Chaperone protein HtpG (Heat shock protein HtpG) (High temperature protein G),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),635,257311
Q7W7R8,HTPX_BORPA,reviewed,Protease HtpX homolog (EC 3.4.24.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),293,257311
Q7W497,ILVD2_BORPA,reviewed,Dihydroxy-acid dehydratase 2 (DAD 2) (EC 4.2.1.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),561,257311
Q7W182,ISPE_BORPA,reviewed,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),299,257311
Q7WC98,ILVD1_BORPA,reviewed,Dihydroxy-acid dehydratase 1 (DAD 1) (EC 4.2.1.9),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),619,257311
Q7W215,HSLV_BORPA,reviewed,ATP-dependent protease subunit HslV (EC 3.4.25.2),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),179,257311
Q7WB25,IF12_BORPA,reviewed,Translation initiation factor IF-1 2,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),87,257311
Q7W605,IHFB_BORPA,reviewed,Integration host factor subunit beta (IHF-beta),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),119,257311
Q7W5C9,ISPD_BORPA,reviewed,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),227,257311
Q7W9B4,ISPH_BORPA,reviewed,4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),326,257311
Q7WA56,ISPT_BORPA,reviewed,Isoprenyl transferase (EC 2.5.1.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),254,257311
Q7W7H9,KUP_BORPA,reviewed,Probable potassium transport system protein kup,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),636,257311
Q7W929,LEU3_BORPA,reviewed,3-isopropylmalate dehydrogenase (EC 1.1.1.85) (3-IPM-DH) (Beta-IPM dehydrogenase) (IMDH),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),358,257311
Q7W181,KPRS_BORPA,reviewed,Ribose-phosphate pyrophosphokinase (RPPK) (EC 2.7.6.1) (5-phospho-D-ribosyl alpha-1-diphosphate) (Phosphoribosyl diphosphate synthase) (Phosphoribosyl pyrophosphate synthase) (P-Rib-PP synthase) (PRPP synthase) (PRPPase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),310,257311
Q7W931,LEUC_BORPA,reviewed,3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),467,257311
Q7W603,KCY_BORPA,reviewed,Cytidylate kinase (CK) (EC 2.7.4.25) (Cytidine monophosphate kinase) (CMP kinase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),223,257311
Q7W5J4,LEPA_BORPA,reviewed,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),597,257311
Q7W0T5,LEXA_BORPA,reviewed,LexA repressor (EC 3.4.21.88),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),216,257311
Q7W733,NAPA_BORPA,reviewed,Periplasmic nitrate reductase (EC 1.7.99.4),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),831,257311
Q7W513,NADK_BORPA,reviewed,NAD kinase (EC 2.7.1.23) (ATP-dependent NAD kinase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),299,257311
Q7W6P4,NDK_BORPA,reviewed,Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),141,257311
Q7W880,MUTS_BORPA,reviewed,DNA mismatch repair protein MutS,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),883,257311
Q7W9J5,NAGZ_BORPA,reviewed,Beta-hexosaminidase (EC 3.2.1.52) (Beta-N-acetylhexosaminidase) (N-acetyl-beta-glucosaminidase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),353,257311
Q7W7U1,NADD_BORPA,reviewed,Probable nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) (Deamido-NAD(+) diphosphorylase) (Deamido-NAD(+) pyrophosphorylase) (Nicotinate mononucleotide adenylyltransferase) (NaMN adenylyltransferase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),197,257311
Q7W1Y0,NHAA_BORPA,reviewed,Na(+)/H(+) antiporter NhaA (Sodium/proton antiporter NhaA),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),398,257311
Q7W9T3,NNRE_BORPA,reviewed,NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),228,257311
Q7W6I5,PSD_BORPA,reviewed,Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain],Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),297,257311
Q7W2U0,PTLE_BORPA,reviewed,Type IV secretion system protein PtlE homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),233,257311
Q7W2T8,PTLG_BORPA,reviewed,Type IV secretion system protein PtlG homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),374,257311
Q7WB15,PUR7_BORPA,reviewed,Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),293,257311
Q7W6Q7,PURA_BORPA,reviewed,Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),435,257311
Q7W3W2,PRMA_BORPA,reviewed,Ribosomal protein L11 methyltransferase (L11 Mtase) (EC 2.1.1.-),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),307,257311
Q7WA44,PSRP_BORPA,reviewed,"Putative phosphoenolpyruvate synthase regulatory protein (PEP synthase regulatory protein) (PSRP) (EC 2.7.11.33) (EC 2.7.4.28) (Pyruvate, water dikinase regulatory protein)",Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),275,257311
Q7W179,PTH_BORPA,reviewed,Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),215,257311
Q7W8Q6,PSTB_BORPA,reviewed,Phosphate import ATP-binding protein PstB (EC 3.6.3.27) (ABC phosphate transporter) (Phosphate-transporting ATPase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),258,257311
Q7W2U5,PTLA_BORPA,reviewed,Type IV secretion system protein PtlA homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),102,257311
Q7W2U2,PTLD_BORPA,reviewed,Type IV secretion system protein PtlD homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),463,257311
Q7W2T9,PTLF_BORPA,reviewed,Type IV secretion system protein PtlF homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),273,257311
Q7W3U7,PYRB_BORPA,reviewed,Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),317,257311
Q7WB60,QUEA_BORPA,reviewed,S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17) (Queuosine biosynthesis protein QueA),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),347,257311
Q7W2U3,PTLC_BORPA,reviewed,Type IV secretion system protein PtlC homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),824,257311
Q7W2U4,PTLB_BORPA,reviewed,Type IV secretion system protein PtlB homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),104,257311
Q7W5N6,PYRG_BORPA,reviewed,CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),550,257311
Q7W2T7,PTLH_BORPA,reviewed,Type IV secretion system protein PtlH homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),339,257311
Q7W2U1,PTLI_BORPA,reviewed,Type IV secretion system protein PtlI homolog,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),61,257311
Q7W1P1,RL27_BORPA,reviewed,50S ribosomal protein L27,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),86,257311
Q7W9B8,RL31B_BORPA,reviewed,50S ribosomal protein L31 type B,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),88,257311
Q7W5I2,RL32_BORPA,reviewed,50S ribosomal protein L32,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),60,257311
Q7W2E3,RL5_BORPA,reviewed,50S ribosomal protein L5,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),179,257311
Q7W2D3,RL36_BORPA,reviewed,50S ribosomal protein L36,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),37,257311
Q7W5J6,RNC_BORPA,reviewed,Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),256,257311
Q7W2K3,RNPA_BORPA,reviewed,Ribonuclease P protein component (RNase P protein) (RNaseP protein) (EC 3.1.26.5) (Protein C5),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),123,257311
Q7W2K4,RL34_BORPA,reviewed,50S ribosomal protein L34,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),44,257311
Q7W2F6,RL3_BORPA,reviewed,50S ribosomal protein L3,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),233,257311
Q7W7I7,RLMB_BORPA,reviewed,23S rRNA (guanosine-2'-O-)-methyltransferase RlmB (EC 2.1.1.185) (23S rRNA (guanosine2251 2'-O)-methyltransferase) (23S rRNA Gm2251 2'-O-methyltransferase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),245,257311
Q7W676,RLMD_BORPA,reviewed,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD (EC 2.1.1.190) (23S rRNA(m5U1939)-methyltransferase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),466,257311
Q7W8R6,RLME_BORPA,reviewed,Ribosomal RNA large subunit methyltransferase E (EC 2.1.1.166) (23S rRNA Um2552 methyltransferase) (rRNA (uridine-2'-O-)-methyltransferase),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),210,257311
Q7W7U3,RLMH_BORPA,reviewed,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),156,257311
Q7W2H0,RL7_BORPA,reviewed,50S ribosomal protein L7/L12,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),127,257311
P0A4E7,RPOA_BORPA,reviewed,DNA-directed RNA polymerase subunit alpha (RNAP subunit alpha) (EC 2.7.7.6) (RNA polymerase subunit alpha) (Transcriptase subunit alpha),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),328,257311
Q7W2G8,RPOC_BORPA,reviewed,DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta'),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),1414,257311
