Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
Q823B8,Q823B8_CHLCV,unreviewed,DNA gyrase subunit A (EC 5.99.1.3),Chlamydophila caviae (strain GPIC),830,227941
Q822L0,Q822L0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),427,227941
Q823E5,Q823E5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),131,227941
Q823X0,Q823X0_CHLCV,unreviewed,Polymorphic outer membrane protein G family protein/autotransporter,Chlamydophila caviae (strain GPIC),866,227941
Q822Y0,Q822Y0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),457,227941
Q821R8,Q821R8_CHLCV,unreviewed,60 kDa chaperonin,Chlamydophila caviae (strain GPIC),506,227941
Q823B6,Q823B6_CHLCV,unreviewed,"DNA polymerase III, tau subunit, putative",Chlamydophila caviae (strain GPIC),288,227941
Q822U6,Q822U6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),155,227941
Q824J3,Q824J3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),235,227941
Q822G2,Q822G2_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),129,227941
Q821X4,Q821X4_CHLCV,unreviewed,"Glycerol-3-phosphate acyltransferase, putative",Chlamydophila caviae (strain GPIC),331,227941
Q822F9,Q822F9_CHLCV,unreviewed,Shikimate kinase (SK) (EC 2.7.1.71),Chlamydophila caviae (strain GPIC),173,227941
Q824E7,Q824E7_CHLCV,unreviewed,"Polymorphic outer membrane protein B/C family protein/autotransporter, putative",Chlamydophila caviae (strain GPIC),1795,227941
Q822X3,Q822X3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),484,227941
Q823G0,Q823G0_CHLCV,unreviewed,LtuB protein,Chlamydophila caviae (strain GPIC),96,227941
Q823V3,Q823V3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),360,227941
Q821J9,Q821J9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),149,227941
Q821Y0,Q821Y0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),434,227941
Q823P9,Q823P9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),689,227941
Q822R0,Q822R0_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),121,227941
Q824H6,Q824H6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),880,227941
Q823F0,Q823F0_CHLCV,unreviewed,Ribosomal protein S1,Chlamydophila caviae (strain GPIC),581,227941
Q823F9,Q823F9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),579,227941
Q821G9,Q821G9_CHLCV,unreviewed,Thiol:disulfide interchange protein DsbD,Chlamydophila caviae (strain GPIC),712,227941
Q822C5,Q822C5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),235,227941
Q822N4,Q822N4_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),269,227941
Q822J5,Q822J5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),252,227941
Q822L2,Q822L2_CHLCV,unreviewed,"Cytochrome d oxidase, subunit I",Chlamydophila caviae (strain GPIC),446,227941
Q821H4,Q821H4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),963,227941
H2VFU1,H2VFU1_CHLCV,unreviewed,Inclusion membrane protein C,Chlamydophila caviae (strain GPIC),186,227941
Q824S9,Q824S9_CHLCV,unreviewed,Phosphate transporter,Chlamydophila caviae (strain GPIC),426,227941
Q821G8,Q821G8_CHLCV,unreviewed,MotA/TolQ/ExbB proton channel family protein,Chlamydophila caviae (strain GPIC),232,227941
Q823Y3,Q823Y3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),781,227941
Q823D3,Q823D3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),925,227941
Q822K9,Q822K9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),448,227941
Q821D7,Q821D7_CHLCV,unreviewed,"Exodeoxyribonuclease V, alpha subunit",Chlamydophila caviae (strain GPIC),501,227941
Q824W2,Q824W2_CHLCV,unreviewed,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3),Chlamydophila caviae (strain GPIC),602,227941
Q824A0,Q824A0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),694,227941
Q824Y5,Q824Y5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),144,227941
Q821S6,Q821S6_CHLCV,unreviewed,Periplasmic divalent cation tolerance protein,Chlamydophila caviae (strain GPIC),110,227941
Q824W4,Q824W4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),97,227941
Q822C7,Q822C7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),172,227941
Q823Y8,Q823Y8_CHLCV,unreviewed,GTPase HflX (GTP-binding protein HflX),Chlamydophila caviae (strain GPIC),458,227941
Q823X1,Q823X1_CHLCV,unreviewed,"Polymorphic outer membrane protein G family protein/autotransporter, putative",Chlamydophila caviae (strain GPIC),942,227941
Q823A4,Q823A4_CHLCV,unreviewed,"Protein translocase subunit, putative",Chlamydophila caviae (strain GPIC),161,227941
Q824W3,Q824W3_CHLCV,unreviewed,"Topoisomerase, subunit A, putative",Chlamydophila caviae (strain GPIC),479,227941
Q821G3,Q821G3_CHLCV,unreviewed,LysM domain protein,Chlamydophila caviae (strain GPIC),205,227941
Q823I1,Q823I1_CHLCV,unreviewed,"RNA polymerase sigma factor, sigma-70 family",Chlamydophila caviae (strain GPIC),257,227941
Q821C6,Q821C6_CHLCV,unreviewed,Virulence plasmid replicative DNA helicase pGP1-D,Chlamydophila caviae (strain GPIC),458,227941
Q821K0,Q821K0_CHLCV,unreviewed,Type III secretion inner membrane protein SctT,Chlamydophila caviae (strain GPIC),289,227941
H2VFU3,H2VFU3_CHLCV,unreviewed,CopN protein,Chlamydophila caviae (strain GPIC),397,227941
Q823H3,Q823H3_CHLCV,unreviewed,"ABC transporter, periplasmic substrate-binding protein, putative",Chlamydophila caviae (strain GPIC),321,227941
Q822W8,Q822W8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),573,227941
Q823N4,Q823N4_CHLCV,unreviewed,Penicillin-binding protein,Chlamydophila caviae (strain GPIC),649,227941
Q822K2,Q822K2_CHLCV,unreviewed,"ATP synthase, subunit K",Chlamydophila caviae (strain GPIC),141,227941
Q821K8,Q821K8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),155,227941
Q822Q3,Q822Q3_CHLCV,unreviewed,"ABC transporter, periplasmic substrate-binding protein, putative",Chlamydophila caviae (strain GPIC),266,227941
Q822B1,Q822B1_CHLCV,unreviewed,"N utilization substance protein B, putative",Chlamydophila caviae (strain GPIC),165,227941
Q823F1,Q823F1_CHLCV,unreviewed,Transcription termination/antitermination protein NusA,Chlamydophila caviae (strain GPIC),434,227941
Q824T7,Q824T7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),424,227941
Q821D5,Q821D5_CHLCV,unreviewed,Transcriptional regulator,Chlamydophila caviae (strain GPIC),233,227941
Q823C9,Q823C9_CHLCV,unreviewed,Magnesium transporter MgtE,Chlamydophila caviae (strain GPIC),470,227941
Q824Q6,Q824Q6_CHLCV,unreviewed,Cytosolic acyl-CoA thioester hydrolase family protein,Chlamydophila caviae (strain GPIC),156,227941
Q822L3,Q822L3_CHLCV,unreviewed,"Cytochrome d oxidase, subunit II",Chlamydophila caviae (strain GPIC),353,227941
Q821D2,Q821D2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),84,227941
Q821S8,Q821S8_CHLCV,unreviewed,Anti-sigma factor antagonist,Chlamydophila caviae (strain GPIC),110,227941
Q821S7,Q821S7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),262,227941
Q823K3,Q823K3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),271,227941
Q821C5,Q821C5_CHLCV,unreviewed,Virulence protein pGP2-D,Chlamydophila caviae (strain GPIC),347,227941
Q822X2,Q822X2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),548,227941
Q823T7,Q823T7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),233,227941
Q821F6,Q821F6_CHLCV,unreviewed,DNA helicase (EC 3.6.4.12),Chlamydophila caviae (strain GPIC),637,227941
Q822C0,Q822C0_CHLCV,unreviewed,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-),Chlamydophila caviae (strain GPIC),913,227941
Q824A5,Q824A5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),347,227941
Q821T7,Q821T7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),253,227941
Q822U1,Q822U1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),232,227941
Q821E1,Q821E1_CHLCV,unreviewed,"7,8-dihydroneopterin aldolase (EC 4.1.2.25)",Chlamydophila caviae (strain GPIC),113,227941
Q821S9,Q821S9_CHLCV,unreviewed,Cyclic dehypoxanthine futalosine synthase (Cyclic DHFL synthase) (EC 1.21.98.1) (Dehypoxanthine futalosine cyclase) (DHFL cyclase) (Menaquinone biosynthetic enzyme MqnC),Chlamydophila caviae (strain GPIC),353,227941
Q821U1,Q821U1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),240,227941
Q823N0,Q823N0_CHLCV,unreviewed,"Integration host factor beta-subunit, putative",Chlamydophila caviae (strain GPIC),100,227941
Q821N3,Q821N3_CHLCV,unreviewed,"Secretory protein, YscJ/FliF family",Chlamydophila caviae (strain GPIC),337,227941
Q821K3,Q821K3_CHLCV,unreviewed,Type III secretion translocase sctL,Chlamydophila caviae (strain GPIC),229,227941
Q823V6,Q823V6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),288,227941
Q822H1,Q822H1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),104,227941
Q824X0,Q824X0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),76,227941
Q821Q6,Q821Q6_CHLCV,unreviewed,Histone H1-like protein HC1,Chlamydophila caviae (strain GPIC),125,227941
Q822M3,Q822M3_CHLCV,unreviewed,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC),Chlamydophila caviae (strain GPIC),283,227941
Q823W3,Q823W3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),316,227941
Q821T1,Q821T1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),213,227941
Q822S6,Q822S6_CHLCV,unreviewed,"Peptide ABC transporter, permease protein",Chlamydophila caviae (strain GPIC),302,227941
Q823Y4,Q823Y4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),586,227941
Q823L3,Q823L3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),121,227941
Q821I4,Q821I4_CHLCV,unreviewed,"Membrane protein, putative",Chlamydophila caviae (strain GPIC),301,227941
Q822Z2,Q822Z2_CHLCV,unreviewed,NLP/P60 family protein,Chlamydophila caviae (strain GPIC),283,227941
Q821I7,Q821I7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),132,227941
Q823I9,Q823I9_CHLCV,unreviewed,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase",Chlamydophila caviae (strain GPIC),365,227941
Q821T6,Q821T6_CHLCV,unreviewed,"3'(2'),5'-biphosphate phosphatase nucleotidase",Chlamydophila caviae (strain GPIC),326,227941
Q823H8,Q823H8_CHLCV,unreviewed,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",Chlamydophila caviae (strain GPIC),481,227941
Q822C6,Q822C6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),176,227941
Q824X5,Q824X5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),547,227941
Q822A8,Q822A8_CHLCV,unreviewed,Ribonucleoside-diphosphate reductase subunit beta (EC 1.17.4.1),Chlamydophila caviae (strain GPIC),346,227941
Q823T6,Q823T6_CHLCV,unreviewed,Lon protease (EC 3.4.21.53) (ATP-dependent protease La),Chlamydophila caviae (strain GPIC),818,227941
Q824V7,Q824V7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),86,227941
Q823Y2,Q823Y2_CHLCV,unreviewed,"Polymorphic outer membrane protein E/F family protein/autotransporter, putative",Chlamydophila caviae (strain GPIC),936,227941
Q823S1,Q823S1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),145,227941
Q822T0,Q822T0_CHLCV,unreviewed,"Peptide ABC transporter, periplasmic binding protein",Chlamydophila caviae (strain GPIC),445,227941
Q823C2,Q823C2_CHLCV,unreviewed,"Lipoprotein, YaeC family",Chlamydophila caviae (strain GPIC),267,227941
Q822U9,Q822U9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),223,227941
Q824S6,Q824S6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),405,227941
Q824V3,Q824V3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),172,227941
Q822P1,Q822P1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),93,227941
Q824D9,Q824D9_CHLCV,unreviewed,"Riboflavin synthase, alpha subunit",Chlamydophila caviae (strain GPIC),201,227941
Q821L0,Q821L0_CHLCV,unreviewed,Branched-chain amino acid transport system carrier protein BrnQ,Chlamydophila caviae (strain GPIC),409,227941
Q822Y6,Q822Y6_CHLCV,unreviewed,Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.49),Chlamydophila caviae (strain GPIC),511,227941
Q822M0,Q822M0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),249,227941
Q821V8,Q821V8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),88,227941
Q823K8,Q823K8_CHLCV,unreviewed,CBS domain protein,Chlamydophila caviae (strain GPIC),411,227941
Q823M0,Q823M0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),726,227941
Q821F4,Q821F4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),265,227941
Q824K9,Q824K9_CHLCV,unreviewed,"Periplasmic amino acid-binding protein, putative",Chlamydophila caviae (strain GPIC),250,227941
Q822U3,Q822U3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),183,227941
Q822T4,Q822T4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),229,227941
Q821R3,Q821R3_CHLCV,unreviewed,Transketolase,Chlamydophila caviae (strain GPIC),665,227941
Q820E5,Q820E5_CHLCV,unreviewed,3-oxoacyl-(Acyl-carrier protein) reductase,Chlamydophila caviae (strain GPIC),248,227941
Q823G1,Q823G1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),171,227941
Q821V9,Q821V9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),169,227941
Q824V2,Q824V2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),282,227941
Q821K4,Q821K4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),277,227941
Q821U0,Q821U0_CHLCV,unreviewed,Primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA),Chlamydophila caviae (strain GPIC),749,227941
Q823Y6,Q823Y6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),332,227941
Q822Y1,Q822Y1_CHLCV,unreviewed,"Amino acid ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),226,227941
Q823A8,Q823A8_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),297,227941
Q824G4,Q824G4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),92,227941
Q824C6,Q824C6_CHLCV,unreviewed,Diaminopimelate epimerase (EC 5.1.1.7),Chlamydophila caviae (strain GPIC),260,227941
Q823Z8,Q823Z8_CHLCV,unreviewed,HIT family protein,Chlamydophila caviae (strain GPIC),110,227941
Q824N3,Q824N3_CHLCV,unreviewed,Protein translocase subunit SecY,Chlamydophila caviae (strain GPIC),457,227941
Q823S9,Q823S9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),263,227941
Q822I6,Q822I6_CHLCV,unreviewed,Transcription termination/antitermination protein NusG,Chlamydophila caviae (strain GPIC),182,227941
Q823Q7,Q823Q7_CHLCV,unreviewed,"DNA binding protein/PTS system, IIA component",Chlamydophila caviae (strain GPIC),226,227941
Q822E2,Q822E2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),504,227941
Q823B5,Q823B5_CHLCV,unreviewed,"Serine esterase, putative",Chlamydophila caviae (strain GPIC),240,227941
Q823N7,Q823N7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),182,227941
Q821H6,Q821H6_CHLCV,unreviewed,"Regulatory protein, putative",Chlamydophila caviae (strain GPIC),635,227941
Q823A1,Q823A1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),267,227941
Q823H1,Q823H1_CHLCV,unreviewed,"ABC transporter, permease protein, putative",Chlamydophila caviae (strain GPIC),449,227941
Q823F4,Q823F4_CHLCV,unreviewed,Riboflavin biosynthesis protein (EC 2.7.1.26) (EC 2.7.7.2),Chlamydophila caviae (strain GPIC),304,227941
Q824J1,Q824J1_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),227,227941
Q822X7,Q822X7_CHLCV,unreviewed,Ribulose-phosphate 3-epimerase (EC 5.1.3.1),Chlamydophila caviae (strain GPIC),231,227941
Q822H6,Q822H6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),199,227941
Q821F2,Q821F2_CHLCV,unreviewed,tRNA-dihydrouridine synthase (EC 1.3.1.-),Chlamydophila caviae (strain GPIC),339,227941
Q823D8,Q823D8_CHLCV,unreviewed,"Outer membrane protein, putative",Chlamydophila caviae (strain GPIC),790,227941
Q822X4,Q822X4_CHLCV,unreviewed,"Acetyl-CoA carboxylase, biotin carboxylase",Chlamydophila caviae (strain GPIC),451,227941
Q822N2,Q822N2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),338,227941
Q824K1,Q824K1_CHLCV,unreviewed,"Peptide ABC transporter, permease protein, putative",Chlamydophila caviae (strain GPIC),577,227941
Q821R1,Q821R1_CHLCV,unreviewed,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-),Chlamydophila caviae (strain GPIC),1085,227941
Q824C9,Q824C9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),213,227941
H2VFU0,H2VFU0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),384,227941
Q824D4,Q824D4_CHLCV,unreviewed,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.-),Chlamydophila caviae (strain GPIC),390,227941
Q824B9,Q824B9_CHLCV,unreviewed,CBS domain protein,Chlamydophila caviae (strain GPIC),370,227941
Q821R9,Q821R9_CHLCV,unreviewed,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10),Chlamydophila caviae (strain GPIC),448,227941
Q824T4,Q824T4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),217,227941
Q824T8,Q824T8_CHLCV,unreviewed,"ABC transporter, ATP-binding protein",Chlamydophila caviae (strain GPIC),255,227941
Q822E4,Q822E4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),480,227941
Q824L0,Q824L0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),189,227941
Q822I5,Q822I5_CHLCV,unreviewed,Protein translocase subunit SecE,Chlamydophila caviae (strain GPIC),81,227941
H2VFT8,H2VFT8_CHLCV,unreviewed,Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase),Chlamydophila caviae (strain GPIC),156,227941
Q823N1,Q823N1_CHLCV,unreviewed,"N-acetylmuramoyl-L-alanine amidase, family 3",Chlamydophila caviae (strain GPIC),265,227941
Q824V5,Q824V5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),222,227941
Q821L4,Q821L4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),441,227941
Q824Q9,Q824Q9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),238,227941
Q823V5,Q823V5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),272,227941
Q824U1,Q824U1_CHLCV,unreviewed,PBP2-transglycolase/transpeptidase,Chlamydophila caviae (strain GPIC),1091,227941
Q823U2,Q823U2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),568,227941
Q823D0,Q823D0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),710,227941
Q821P0,Q821P0_CHLCV,unreviewed,Cadmium-translocating P-type ATPase,Chlamydophila caviae (strain GPIC),657,227941
Q821R7,Q821R7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),293,227941
Q823Z1,Q823Z1_CHLCV,unreviewed,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Chlamydophila caviae (strain GPIC),259,227941
Q824W5,Q824W5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),102,227941
Q823Q8,Q823Q8_CHLCV,unreviewed,"PTS system,IIA component",Chlamydophila caviae (strain GPIC),158,227941
Q823I0,Q823I0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),92,227941
Q824J4,Q824J4_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),196,227941
Q822Q8,Q822Q8_CHLCV,unreviewed,Conserved domain protein,Chlamydophila caviae (strain GPIC),108,227941
Q823P8,Q823P8_CHLCV,unreviewed,Glycine cleavage system H protein,Chlamydophila caviae (strain GPIC),113,227941
Q824Y0,Q824Y0_CHLCV,unreviewed,"Exodeoxyribonuclease V, gamma subunit",Chlamydophila caviae (strain GPIC),1021,227941
Q824G3,Q824G3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),316,227941
Q823M1,Q823M1_CHLCV,unreviewed,"Phosphatase, HAD family, putative",Chlamydophila caviae (strain GPIC),295,227941
Q823N3,Q823N3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),147,227941
Q821J7,Q821J7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),180,227941
Q823W7,Q823W7_CHLCV,unreviewed,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C (Asp/Glu-ADT subunit C) (EC 6.3.5.-),Chlamydophila caviae (strain GPIC),100,227941
Q823N5,Q823N5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),95,227941
Q821W0,Q821W0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),171,227941
Q822I0,Q822I0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),578,227941
Q824J5,Q824J5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),264,227941
Q823L2,Q823L2_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),376,227941
Q821Q4,Q821Q4_CHLCV,unreviewed,"Preprotein translocase, YajC subunit",Chlamydophila caviae (strain GPIC),117,227941
Q824E3,Q824E3_CHLCV,unreviewed,Sodium/alanine symporter family protein,Chlamydophila caviae (strain GPIC),451,227941
Q822C3,Q822C3_CHLCV,unreviewed,tRNA-specific adenosine deaminase (EC 3.5.4.33),Chlamydophila caviae (strain GPIC),157,227941
Q824Y7,Q824Y7_CHLCV,unreviewed,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),Chlamydophila caviae (strain GPIC),331,227941
Q821H2,Q821H2_CHLCV,unreviewed,"Succinate dehydrogenase, flavoprotein subunit",Chlamydophila caviae (strain GPIC),627,227941
Q824X9,Q824X9_CHLCV,unreviewed,"Efflux protein, putative",Chlamydophila caviae (strain GPIC),570,227941
Q822A2,Q822A2_CHLCV,unreviewed,"Serine protease, HtrA/DegQ/DegS family",Chlamydophila caviae (strain GPIC),488,227941
Q821P7,Q821P7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),214,227941
Q822G6,Q822G6_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),277,227941
Q821W2,Q821W2_CHLCV,unreviewed,"Glycyl-tRNA synthetase, tetrameric type, alpha/beta subunits",Chlamydophila caviae (strain GPIC),1006,227941
Q824C3,Q824C3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),371,227941
Q822Q1,Q822Q1_CHLCV,unreviewed,"ABC transporter, permease protein, putative",Chlamydophila caviae (strain GPIC),263,227941
Q821Y7,Q821Y7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),31,227941
Q824R0,Q824R0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),51,227941
Q822P3,Q822P3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),411,227941
Q823K5,Q823K5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),51,227941
Q822H7,Q822H7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),49,227941
Q824D0,Q824D0_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),123,227941
Q823M9,Q823M9_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),393,227941
Q821N7,Q821N7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),178,227941
Q822Q7,Q822Q7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),143,227941
Q822V3,Q822V3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),170,227941
Q824B7,Q824B7_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),53,227941
Q822S3,Q822S3_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),251,227941
Q821U5,Q821U5_CHLCV,unreviewed,Uncharacterized protein,Chlamydophila caviae (strain GPIC),48,227941
Q822S8,Q822S8_CHLCV,unreviewed,"Peptide ABC transporter, periplasmic binding protein",Chlamydophila caviae (strain GPIC),545,227941
