Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
H1GEE9,H1GEE9_LISIO,unreviewed,ATP synthase subunit alpha (EC 3.6.3.14) (ATP synthase F1 sector subunit alpha) (F-ATPase subunit alpha),Listeria innocua ATCC 33091,504,1002366
H1G838,H1G838_LISIO,unreviewed,Response regulator receiver domain protein,Listeria innocua ATCC 33091,237,1002366
H1GDG3,H1GDG3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,311,1002366
H1G8G6,H1G8G6_LISIO,unreviewed,Ribulose-phosphate 3-epimerase (EC 5.1.3.1),Listeria innocua ATCC 33091,218,1002366
H1GE57,H1GE57_LISIO,unreviewed,N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24),Listeria innocua ATCC 33091,203,1002366
H1GDZ6,H1GDZ6_LISIO,unreviewed,DRTGG domain protein,Listeria innocua ATCC 33091,463,1002366
H1GAZ7,H1GAZ7_LISIO,unreviewed,"Transcriptional regulator, MarR family",Listeria innocua ATCC 33091,152,1002366
H1GER4,H1GER4_LISIO,unreviewed,tRNA-dihydrouridine synthase (EC 1.3.1.-),Listeria innocua ATCC 33091,331,1002366
H1G938,H1G938_LISIO,unreviewed,"Putative excinuclease ABC, A subunit",Listeria innocua ATCC 33091,746,1002366
H1G9J5,H1G9J5_LISIO,unreviewed,3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179),Listeria innocua ATCC 33091,413,1002366
H1GF37,H1GF37_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,118,1002366
H1GG03,H1GG03_LISIO,unreviewed,50S ribosomal protein L36,Listeria innocua ATCC 33091,37,1002366
H1G7S2,H1G7S2_LISIO,unreviewed,"Transporter, major facilitator family protein",Listeria innocua ATCC 33091,419,1002366
H1G936,H1G936_LISIO,unreviewed,Putative ACR,Listeria innocua ATCC 33091,178,1002366
H1GFX0,H1GFX0_LISIO,unreviewed,Ser/Thr phosphatase family protein,Listeria innocua ATCC 33091,443,1002366
H1G893,H1G893_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,132,1002366
H1GA22,H1GA22_LISIO,unreviewed,YhgE/Pip domain protein,Listeria innocua ATCC 33091,927,1002366
H1GEL2,H1GEL2_LISIO,unreviewed,Chitin binding domain protein,Listeria innocua ATCC 33091,478,1002366
H1GCB7,H1GCB7_LISIO,unreviewed,Glutathione peroxidase,Listeria innocua ATCC 33091,158,1002366
H1G9L7,H1G9L7_LISIO,unreviewed,UPF0342 protein HMPREF0557_00692,Listeria innocua ATCC 33091,117,1002366
H1GDS8,H1GDS8_LISIO,unreviewed,ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein,Listeria innocua ATCC 33091,479,1002366
H1G875,H1G875_LISIO,unreviewed,"Formate dehydrogenase, alpha subunit",Listeria innocua ATCC 33091,995,1002366
H1GA00,H1GA00_LISIO,unreviewed,"Luciferase family oxidoreductase, FMN-dependent, PP_0088 family",Listeria innocua ATCC 33091,331,1002366
H1G920,H1G920_LISIO,unreviewed,Cell division protein FtsZ,Listeria innocua ATCC 33091,392,1002366
H1G8I0,H1G8I0_LISIO,unreviewed,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase),Listeria innocua ATCC 33091,233,1002366
H1GET0,H1GET0_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,194,1002366
H1GG16,H1GG16_LISIO,unreviewed,30S ribosomal protein S9,Listeria innocua ATCC 33091,130,1002366
H1G9B3,H1G9B3_LISIO,unreviewed,"ABC transporter, permease protein",Listeria innocua ATCC 33091,283,1002366
H1GFU5,H1GFU5_LISIO,unreviewed,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",Listeria innocua ATCC 33091,154,1002366
H1GA80,H1GA80_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,366,1002366
H1GB60,H1GB60_LISIO,unreviewed,Imidazole glycerol phosphate synthase subunit HisF (EC 4.1.3.-) (IGP synthase cyclase subunit) (IGP synthase subunit HisF) (ImGP synthase subunit HisF) (IGPS subunit HisF),Listeria innocua ATCC 33091,251,1002366
H1GF34,H1GF34_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,1948,1002366
H1GEK4,H1GEK4_LISIO,unreviewed,Aldose 1-epimerase (EC 5.1.3.3) (Galactose mutarotase),Listeria innocua ATCC 33091,353,1002366
H1GE16,H1GE16_LISIO,unreviewed,Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11),Listeria innocua ATCC 33091,384,1002366
H1GCZ3,H1GCZ3_LISIO,unreviewed,Cell division protein ZapA,Listeria innocua ATCC 33091,102,1002366
H1GFZ8,H1GFZ8_LISIO,unreviewed,50S ribosomal protein L30,Listeria innocua ATCC 33091,59,1002366
H1GBW5,H1GBW5_LISIO,unreviewed,Glyoxal reductase,Listeria innocua ATCC 33091,274,1002366
H1GDY2,H1GDY2_LISIO,unreviewed,Transcriptional repressor NrdR,Listeria innocua ATCC 33091,154,1002366
H1GDI9,H1GDI9_LISIO,unreviewed,VanZ-like protein,Listeria innocua ATCC 33091,199,1002366
H1G8S7,H1G8S7_LISIO,unreviewed,Heptaprenyl diphosphate synthase subunit 1,Listeria innocua ATCC 33091,255,1002366
H1G7S5,H1G7S5_LISIO,unreviewed,"Transcriptional regulator, TetR family",Listeria innocua ATCC 33091,195,1002366
H1GET7,H1GET7_LISIO,unreviewed,Bifunctional protein GlmU [Includes: Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157); UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23) (N-acetylglucosamine-1-phosphate uridyltransferase)],Listeria innocua ATCC 33091,467,1002366
H1GFX8,H1GFX8_LISIO,unreviewed,Energy-coupling factor transporter transmembrane protein EcfT (ECF transporter T component EcfT),Listeria innocua ATCC 33091,266,1002366
H1GCC7,H1GCC7_LISIO,unreviewed,"Potassium uptake protein, TrkH family",Listeria innocua ATCC 33091,471,1002366
H1GCH3,H1GCH3_LISIO,unreviewed,Molybdopterin synthase sulfur carrier subunit,Listeria innocua ATCC 33091,82,1002366
H1GAM3,H1GAM3_LISIO,unreviewed,DNA-binding helix-turn-helix protein,Listeria innocua ATCC 33091,67,1002366
H1GAZ6,H1GAZ6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,119,1002366
H1GCH2,H1GCH2_LISIO,unreviewed,"Molybdopterin converting factor, subunit 2",Listeria innocua ATCC 33091,140,1002366
H1GFD3,H1GFD3_LISIO,unreviewed,"ABC transporter, solute-binding protein",Listeria innocua ATCC 33091,430,1002366
H1GFW1,H1GFW1_LISIO,unreviewed,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",Listeria innocua ATCC 33091,144,1002366
H1GAI6,H1GAI6_LISIO,unreviewed,5-deoxy-glucuronate isomerase (5DG isomerase) (EC 5.3.1.30),Listeria innocua ATCC 33091,273,1002366
H1G7V9,H1G7V9_LISIO,unreviewed,23S rRNA (Uracil-5-)-methyltransferase RumA,Listeria innocua ATCC 33091,453,1002366
H1G7X8,H1G7X8_LISIO,unreviewed,Phosphoribosylformylglycinamidine synthase subunit PurQ (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit I) (FGAR amidotransferase I) (FGAR-AT I) (Glutaminase PurQ) (EC 3.5.1.2) (Phosphoribosylformylglycinamidine synthase subunit I),Listeria innocua ATCC 33091,227,1002366
H1G9M6,H1G9M6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,434,1002366
H1GD16,H1GD16_LISIO,unreviewed,"Transcriptional regulator, Crp/Fnr family",Listeria innocua ATCC 33091,219,1002366
H1GCX7,H1GCX7_LISIO,unreviewed,"Transcriptional regulator, PadR family",Listeria innocua ATCC 33091,103,1002366
H1GFR2,H1GFR2_LISIO,unreviewed,Putative glyoxal reductase,Listeria innocua ATCC 33091,280,1002366
H1GFE3,H1GFE3_LISIO,unreviewed,Nitroreductase family protein,Listeria innocua ATCC 33091,199,1002366
H1GB31,H1GB31_LISIO,unreviewed,"Transcriptional regulator, LacI family",Listeria innocua ATCC 33091,324,1002366
H1GCA4,H1GCA4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,424,1002366
H1GE00,H1GE00_LISIO,unreviewed,Universal stress protein,Listeria innocua ATCC 33091,152,1002366
H1GE38,H1GE38_LISIO,unreviewed,Aminopeptidase,Listeria innocua ATCC 33091,357,1002366
H1GBD2,H1GBD2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,177,1002366
H1GFC7,H1GFC7_LISIO,unreviewed,L-rhamnose mutarotase (EC 5.1.3.32),Listeria innocua ATCC 33091,104,1002366
H1GG11,H1GG11_LISIO,unreviewed,Energy-coupling factor transporter ATP-binding protein EcfA (ECF transporter A component EcfA) (EC 3.6.3.-),Listeria innocua ATCC 33091,297,1002366
H1GBD5,H1GBD5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,242,1002366
H1GC66,H1GC66_LISIO,unreviewed,Putative bactoprenol glucosyl transferase-like protein,Listeria innocua ATCC 33091,315,1002366
H1G9F0,H1G9F0_LISIO,unreviewed,CsbD-like protein,Listeria innocua ATCC 33091,61,1002366
H1GFU3,H1GFU3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,270,1002366
H1GBB3,H1GBB3_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,177,1002366
H1GBY8,H1GBY8_LISIO,unreviewed,"Transcriptional regulator, TetR family",Listeria innocua ATCC 33091,184,1002366
H1G886,H1G886_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,106,1002366
H1G9W5,H1G9W5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,62,1002366
H1GCT3,H1GCT3_LISIO,unreviewed,GHMP kinase protein,Listeria innocua ATCC 33091,291,1002366
H1GB07,H1GB07_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,80,1002366
H1GAM6,H1GAM6_LISIO,unreviewed,Cof-like hydrolase,Listeria innocua ATCC 33091,270,1002366
H1G9G2,H1G9G2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,52,1002366
H1GFI9,H1GFI9_LISIO,unreviewed,"Putative bacteriocin export ABC transporter, lactococcin 972 group",Listeria innocua ATCC 33091,207,1002366
H1G8D3,H1G8D3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,108,1002366
H1GE14,H1GE14_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,88,1002366
H1GG13,H1GG13_LISIO,unreviewed,Energy-coupling factor transporter transmembrane protein EcfT (ECF transporter T component EcfT),Listeria innocua ATCC 33091,265,1002366
H1GA36,H1GA36_LISIO,unreviewed,Serine acetyltransferase (EC 2.3.1.30),Listeria innocua ATCC 33091,204,1002366
H1GC41,H1GC41_LISIO,unreviewed,Phosphoglycerate mutase family protein,Listeria innocua ATCC 33091,224,1002366
H1GCV8,H1GCV8_LISIO,unreviewed,Cobalt-precorrin-5B C(1)-methyltransferase (EC 2.1.1.195) (Cobalt-precorrin-6A synthase),Listeria innocua ATCC 33091,373,1002366
H1GER6,H1GER6_LISIO,unreviewed,"7,8-dihydroneopterin aldolase (EC 4.1.2.25)",Listeria innocua ATCC 33091,127,1002366
H1GCJ8,H1GCJ8_LISIO,unreviewed,Periplasmic binding protein,Listeria innocua ATCC 33091,297,1002366
H1GFN6,H1GFN6_LISIO,unreviewed,"Transcriptional regulator, Fis family",Listeria innocua ATCC 33091,324,1002366
H1G8S1,H1G8S1_LISIO,unreviewed,Chorismate mutase AroH (EC 5.4.99.5),Listeria innocua ATCC 33091,124,1002366
H1GBF2,H1GBF2_LISIO,unreviewed,Endonuclease III (EC 4.2.99.18),Listeria innocua ATCC 33091,209,1002366
H1GD39,H1GD39_LISIO,unreviewed,Signal peptidase I (EC 3.4.21.89),Listeria innocua ATCC 33091,180,1002366
H1G9P5,H1G9P5_LISIO,unreviewed,"Arginine ABC transporter, ATP-binding protein ArtM",Listeria innocua ATCC 33091,241,1002366
H1GB75,H1GB75_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,250,1002366
H1G991,H1G991_LISIO,unreviewed,Phosphate acetyltransferase,Listeria innocua ATCC 33091,325,1002366
H1GE52,H1GE52_LISIO,unreviewed,Polysaccharide biosynthesis protein,Listeria innocua ATCC 33091,537,1002366
H1GFD2,H1GFD2_LISIO,unreviewed,Sucrose phosphorylase (EC 2.4.1.7) (Sucrose glucosyltransferase),Listeria innocua ATCC 33091,567,1002366
H1GDM0,H1GDM0_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,257,1002366
H1GFF0,H1GFF0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,107,1002366
H1G961,H1G961_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,319,1002366
H1GDL1,H1GDL1_LISIO,unreviewed,Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase),Listeria innocua ATCC 33091,347,1002366
H1GES1,H1GES1_LISIO,unreviewed,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-),Listeria innocua ATCC 33091,690,1002366
H1GC53,H1GC53_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,523,1002366
H1GB53,H1GB53_LISIO,unreviewed,Phosphoglycerate mutase family protein,Listeria innocua ATCC 33091,235,1002366
H1GBZ8,H1GBZ8_LISIO,unreviewed,"Alpha amylase, catalytic domain protein",Listeria innocua ATCC 33091,497,1002366
H1G8C4,H1G8C4_LISIO,unreviewed,Transposase,Listeria innocua ATCC 33091,84,1002366
H1GE73,H1GE73_LISIO,unreviewed,"Exonuclease SbcCD, C subunit",Listeria innocua ATCC 33091,1023,1002366
H1G8U8,H1G8U8_LISIO,unreviewed,Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase),Listeria innocua ATCC 33091,272,1002366
H1GB93,H1GB93_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,175,1002366
H1GBY3,H1GBY3_LISIO,unreviewed,"ABC transporter, permease protein",Listeria innocua ATCC 33091,480,1002366
H1GBG1,H1GBG1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,87,1002366
H1G8X3,H1G8X3_LISIO,unreviewed,Acetolactate synthase (EC 2.2.1.6),Listeria innocua ATCC 33091,573,1002366
H1GB24,H1GB24_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,499,1002366
H1GBR3,H1GBR3_LISIO,unreviewed,"ABC transporter, solute-binding protein",Listeria innocua ATCC 33091,417,1002366
H1GC76,H1GC76_LISIO,unreviewed,DNA protection during starvation protein,Listeria innocua ATCC 33091,156,1002366
H1G965,H1G965_LISIO,unreviewed,"Hydrolase, P-loop family",Listeria innocua ATCC 33091,153,1002366
H1GDE7,H1GDE7_LISIO,unreviewed,Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC),Listeria innocua ATCC 33091,275,1002366
H1GFP3,H1GFP3_LISIO,unreviewed,Putative acetyl-coenzyme A synthetase,Listeria innocua ATCC 33091,525,1002366
H1GFQ3,H1GFQ3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,51,1002366
H1GDU0,H1GDU0_LISIO,unreviewed,Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS),Listeria innocua ATCC 33091,427,1002366
H1G9W8,H1G9W8_LISIO,unreviewed,Phage antirepressor protein,Listeria innocua ATCC 33091,259,1002366
H1GCI4,H1GCI4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,103,1002366
H1GCE4,H1GCE4_LISIO,unreviewed,CBS domain protein,Listeria innocua ATCC 33091,150,1002366
H1G828,H1G828_LISIO,unreviewed,"SUF system FeS assembly protein, NifU family",Listeria innocua ATCC 33091,147,1002366
H1GEI1,H1GEI1_LISIO,unreviewed,Phosphate binding protein,Listeria innocua ATCC 33091,302,1002366
H1GF25,H1GF25_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,1993,1002366
H1GFG9,H1GFG9_LISIO,unreviewed,"Oxidoreductase, NAD-binding domain protein",Listeria innocua ATCC 33091,346,1002366
H1G972,H1G972_LISIO,unreviewed,DNA-binding helix-turn-helix protein,Listeria innocua ATCC 33091,426,1002366
H1GFA7,H1GFA7_LISIO,unreviewed,Diamine N-acetyltransferase,Listeria innocua ATCC 33091,172,1002366
H1G8Y0,H1G8Y0_LISIO,unreviewed,L-threonine dehydratase (EC 4.3.1.19) (Threonine deaminase),Listeria innocua ATCC 33091,423,1002366
H1GBX8,H1GBX8_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,2025,1002366
H1GAK2,H1GAK2_LISIO,unreviewed,"ABC transporter, ATP-binding protein",Listeria innocua ATCC 33091,224,1002366
H1GBC6,H1GBC6_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,1586,1002366
H1GDJ1,H1GDJ1_LISIO,unreviewed,Type I phosphodiesterase / nucleotide pyrophosphatase,Listeria innocua ATCC 33091,422,1002366
H1GE71,H1GE71_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,140,1002366
H1GFE6,H1GFE6_LISIO,unreviewed,"Transporter, major facilitator family protein",Listeria innocua ATCC 33091,382,1002366
H1GDD2,H1GDD2_LISIO,unreviewed,Cold shock protein CspA,Listeria innocua ATCC 33091,68,1002366
H1GDD5,H1GDD5_LISIO,unreviewed,Arginine repressor,Listeria innocua ATCC 33091,149,1002366
H1GFW5,H1GFW5_LISIO,unreviewed,Creatininase,Listeria innocua ATCC 33091,249,1002366
H1G8W8,H1G8W8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,45,1002366
H1G7Q3,H1G7Q3_LISIO,unreviewed,VanZ-like protein,Listeria innocua ATCC 33091,224,1002366
H1GD90,H1GD90_LISIO,unreviewed,Transcription termination/antitermination protein NusA,Listeria innocua ATCC 33091,372,1002366
H1GFM0,H1GFM0_LISIO,unreviewed,Pyridoxamine 5'-phosphate oxidase family protein,Listeria innocua ATCC 33091,139,1002366
H1G8L3,H1G8L3_LISIO,unreviewed,"Pyruvate, phosphate dikinase (EC 2.7.9.1)",Listeria innocua ATCC 33091,882,1002366
H1GD42,H1GD42_LISIO,unreviewed,DNA protecting protein DprA,Listeria innocua ATCC 33091,286,1002366
H1GFS0,H1GFS0_LISIO,unreviewed,Thymidylate kinase (EC 2.7.4.9) (dTMP kinase),Listeria innocua ATCC 33091,208,1002366
H1GEZ2,H1GEZ2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,94,1002366
H1GBN7,H1GBN7_LISIO,unreviewed,Riboflavin kinase,Listeria innocua ATCC 33091,244,1002366
H1GBP1,H1GBP1_LISIO,unreviewed,Repeat protein,Listeria innocua ATCC 33091,517,1002366
H1GA75,H1GA75_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,167,1002366
H1GC98,H1GC98_LISIO,unreviewed,Adenylate cyclase,Listeria innocua ATCC 33091,194,1002366
H1GCA9,H1GCA9_LISIO,unreviewed,Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI),Listeria innocua ATCC 33091,224,1002366
H1G964,H1G964_LISIO,unreviewed,Universal bacterial protein YeaZ,Listeria innocua ATCC 33091,230,1002366
H1GDR6,H1GDR6_LISIO,unreviewed,Transcription elongation factor GreA (Transcript cleavage factor GreA),Listeria innocua ATCC 33091,169,1002366
H1GC26,H1GC26_LISIO,unreviewed,Phosphoserine phosphatase RsbU,Listeria innocua ATCC 33091,334,1002366
H1GBE5,H1GBE5_LISIO,unreviewed,"Acetyltransferase, GNAT family",Listeria innocua ATCC 33091,178,1002366
H1GG15,H1GG15_LISIO,unreviewed,50S ribosomal protein L13,Listeria innocua ATCC 33091,140,1002366
H1G9K9,H1G9K9_LISIO,unreviewed,"ABC transporter, ATP-binding protein EcsA",Listeria innocua ATCC 33091,252,1002366
H1GDC3,H1GDC3_LISIO,unreviewed,Elongation factor P (EF-P),Listeria innocua ATCC 33091,185,1002366
H1G8H3,H1G8H3_LISIO,unreviewed,Phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase,Listeria innocua ATCC 33091,399,1002366
H1G9A2,H1G9A2_LISIO,unreviewed,"DNA binding domain, excisionase family",Listeria innocua ATCC 33091,76,1002366
H1G9T2,H1G9T2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,144,1002366
H1GEK3,H1GEK3_LISIO,unreviewed,UDP-glucose 4-epimerase,Listeria innocua ATCC 33091,328,1002366
H1GC49,H1GC49_LISIO,unreviewed,Permease IIC component,Listeria innocua ATCC 33091,422,1002366
H1GFG3,H1GFG3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,128,1002366
H1G9T0,H1G9T0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,140,1002366
H1GAE1,H1GAE1_LISIO,unreviewed,Probable transaldolase (EC 2.2.1.2),Listeria innocua ATCC 33091,218,1002366
H1GCC4,H1GCC4_LISIO,unreviewed,MATE efflux family protein,Listeria innocua ATCC 33091,453,1002366
H1GFG6,H1GFG6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,88,1002366
H1GE30,H1GE30_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,370,1002366
H1GBR5,H1GBR5_LISIO,unreviewed,"Transcriptional regulator, GntR family",Listeria innocua ATCC 33091,372,1002366
H1GB06,H1GB06_LISIO,unreviewed,CRISPR-associated helicase Cas3,Listeria innocua ATCC 33091,755,1002366
H1G8Z3,H1G8Z3_LISIO,unreviewed,UbiC transcription regulator-associated domain protein,Listeria innocua ATCC 33091,269,1002366
H1GAW1,H1GAW1_LISIO,unreviewed,"Transcriptional regulator, effector binding domain protein",Listeria innocua ATCC 33091,159,1002366
H1GFN4,H1GFN4_LISIO,unreviewed,Cupin domain protein,Listeria innocua ATCC 33091,134,1002366
H1G8E5,H1G8E5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,617,1002366
H1GCY1,H1GCY1_LISIO,unreviewed,Aminopeptidase,Listeria innocua ATCC 33091,359,1002366
H1GFH2,H1GFH2_LISIO,unreviewed,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2",Listeria innocua ATCC 33091,149,1002366
H1G9Z9,H1G9Z9_LISIO,unreviewed,Glutaredoxin,Listeria innocua ATCC 33091,88,1002366
H1G8Z8,H1G8Z8_LISIO,unreviewed,"ABC transporter, permease protein",Listeria innocua ATCC 33091,312,1002366
H1GCV7,H1GCV7_LISIO,unreviewed,Cobalt-precorrin-8X methylmutase,Listeria innocua ATCC 33091,210,1002366
H1GAB8,H1GAB8_LISIO,unreviewed,Hydroxyethylthiazole kinase (EC 2.7.1.50) (4-methyl-5-beta-hydroxyethylthiazole kinase) (TH kinase) (Thz kinase),Listeria innocua ATCC 33091,269,1002366
H1G877,H1G877_LISIO,unreviewed,Sulfur carrier protein FdhD,Listeria innocua ATCC 33091,261,1002366
H1GCY4,H1GCY4_LISIO,unreviewed,"Transcriptional regulator, HxlR family",Listeria innocua ATCC 33091,107,1002366
H1GF22,H1GF22_LISIO,unreviewed,Mannose permease IIC component,Listeria innocua ATCC 33091,268,1002366
H1GC69,H1GC69_LISIO,unreviewed,Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase),Listeria innocua ATCC 33091,169,1002366
