env,Glutamyl-tRNA
tax,Complement C3
tax,Coxsackievirus and adenovirus receptor
tax,D-tyrosyl-tRNA
tax,"cDNA, FLJ96345, Homo sapiens SET translocation"
gag,ELAV-like protein 1
vpr,Hematopoietic prostaglandin D synthase
rev,Caldesmon
tat,Caldesmon
v 1,Caldesmon
env,Serine/threonine-protein kinase Chk2
env,Serine/threonine-protein kinase mTOR
gag,Serine/threonine-protein kinase Chk2
gag,Serine/threonine-protein kinase mTOR
tat,Serine/threonine-protein kinase Chk2
v 1,Serine/threonine-protein kinase Chk2
vif,DNA-binding protein SATB1
tat,DNA-binding protein SATB1
v 1,DNA-binding protein SATB1
rev,Caspase-1
rev,Caspase-8
tat,Caspase-1
tat,Caspase-8
v 1,Caspase-1
rev,"Actin, cytoplasmic 1"
rev,Replication protein A 70 kDa DNA-binding subunit
nef,"Actin, cytoplasmic 1"
nef,Replication protein A 70 kDa DNA-binding subunit
vif,"Actin, cytoplasmic 1"
vif,Replication protein A 70 kDa DNA-binding subunit
tat,"Actin, cytoplasmic 1"
tat,Replication protein A 70 kDa DNA-binding subunit
gag,Lactotransferrin
v 1,Lactotransferrin
nep,Proliferating cell nuclear antigen
rex,Death domain-associated protein 6
vif,Death domain-associated protein 6
vif,Small ubiquitin-related modifier 1
vpr,Serum amyloid A-1 protein
nef,Peroxisome proliferator-activated receptor gamma
rev,Peroxisome proliferator-activated receptor gamma
gag pol,Leukocyte elastase inhibitor
gag pol,Annexin A2
gag,Calnexin
gag,Transferrin receptor protein 1
gag pol,Calnexin
gag pol,Poly [ADP-ribose] polymerase 4
gag pol,Nuclear distribution protein nudE homolog 1
tax,Polyadenylate-binding protein-interacting protein 2
tax,Polyadenylate-binding protein-interacting protein 1
tax,Poly [ADP-ribose] polymerase 4
tax,Polyadenylate-binding protein 5
tax,Polyadenylate-binding protein 4
tax,Polyadenylate-binding protein 3
tax,Polyadenylate-binding protein 1
tax,Polyadenylate-binding protein 2
tax,Nuclear distribution protein nudE homolog 1
tax,Polyadenylate-binding protein 4-like
src,Probable tRNA
src,D-tyrosyl-tRNA
vpx,Tumor necrosis factor receptor superfamily member 1A
vpx,Protein disulfide-isomerase
gag pol,Intercellular adhesion molecule 1
rev,Probable RNA-binding protein 23
gag,Probable RNA-binding protein 23
gag pol,Probable RNA-binding protein 23
tax,Transmembrane emp24 domain-containing protein 2
env,"Keratin, type I cytoskeletal 20"
rev,Inhibitor of nuclear factor kappa-B kinase subunit alpha
gag,Inhibitor of nuclear factor kappa-B kinase subunit alpha
gag,NF-kappa-B inhibitor alpha
vpr,Sodium/potassium-transporting ATPase subunit alpha-3
vpr,Proliferating cell nuclear antigen
rnase h,Trichoplein keratin filament-binding protein
rev,DNA-
gag,DNA-
v 1,DNA-
rev,Serine/threonine-protein phosphatase 5
rnase h,Serine/threonine-protein phosphatase 5
gag pol,Serine/threonine-protein phosphatase 5
v 1,Serine/threonine-protein phosphatase 5
rev,Cleavage and polyadenylation specificity factor subunit 3
rex,Cleavage and polyadenylation specificity factor subunit 3
tat,Cleavage and polyadenylation specificity factor subunit 3
v 1,Cleavage and polyadenylation specificity factor subunit 3
tat,AH receptor-interacting protein
tat,Disabled homolog 2-interacting protein
rev,AH receptor-interacting protein
rev,Disabled homolog 2-interacting protein
gag,AH receptor-interacting protein
gag,Disabled homolog 2-interacting protein
vif,AH receptor-interacting protein
vif,Disabled homolog 2-interacting protein
env,AH receptor-interacting protein
env,Disabled homolog 2-interacting protein
v 1,AH receptor-interacting protein
v 1,Disabled homolog 2-interacting protein
env,Sortilin
rev,Sortilin
tax,Small proline-rich protein 2A
tat,Lactotransferrin
rev,Endophilin-A2
rex,Endophilin-A2
gag,Endophilin-A2
gag pro,Endophilin-A2
tat,Endophilin-A2
gag pro,Phosphofurin acidic cluster sorting protein 1
rev,Protein RRP5 homolog
vif,Vascular endothelial growth factor receptor 2
gag pol,78 kDa glucose-regulated protein
env,F-box/WD repeat-containing protein 11
rex,Nuclear pore complex protein Nup98-Nup96
rex,RPA-interacting protein
env,RPA-interacting protein
nef,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
rev,Adenylosuccinate lyase
tat,Adenylosuccinate lyase
v 1,Adenylosuccinate lyase
rev,5'-nucleotidase
gag,5'-nucleotidase
v 1,5'-nucleotidase
rev,Retinoblastoma-like protein 2
rev,Transcription factor E2F4
vif,Retinoblastoma-like protein 2
vif,Transcription factor E2F4
tat,Retinoblastoma-like protein 2
tat,Transcription factor E2F4
v 1,Retinoblastoma-like protein 2
v 1,Transcription factor E2F4
vpu,"POU domain, class 5, transcription factor 1"
vpu,Macrophage migration inhibitory factor
vif,Macrophage migration inhibitory factor
gag,MyoD family inhibitor domain-containing protein
env,Secreted frizzled-related protein 1
gag,Secreted frizzled-related protein 1
rev,Secreted frizzled-related protein 1
v 1,Secreted frizzled-related protein 1
tat,DNA-
gag pol,3-beta-hydroxysteroid-Delta
gag pol,"Enoyl-CoA delta isomerase 2, mitochondrial"
gag pol,Fatty acid desaturase 2
gag pol,Fatty acid desaturase 1
gag pol,Acyl-CoA desaturase
vif,Peptidyl-prolyl cis-trans isomerase-like 4
vif,Peptidyl-prolyl cis-trans isomerase-like 3
gag,Carbonyl reductase [NADPH] 1
rev,Carbonyl reductase [NADPH] 1
env,Carbonyl reductase [NADPH] 1
v 1,Carbonyl reductase [NADPH] 1
rev,Dystroglycan
vif,Dystroglycan
rev,NF-kappa-B essential modulator
nep,NF-kappa-B essential modulator
nep,NF-kappa-B inhibitor alpha
tat,NF-kappa-B essential modulator
rev,Mothers against decapentaplegic homolog 4
tat,Mothers against decapentaplegic homolog 4
v 1,Mothers against decapentaplegic homolog 4
rev,Zinc finger and BTB domain-containing protein 7A
tat,Zinc finger and BTB domain-containing protein 7A
v 1,Zinc finger and BTB domain-containing protein 7A
env,Integral membrane protein 2B
vif,Integral membrane protein 2B
nef,Transcription factor AP-1
nef,Coatomer subunit beta'
nef,Coatomer subunit beta
rev,Coatomer subunit beta'
rev,Coatomer subunit beta
vif,Coatomer subunit beta'
vif,Coatomer subunit beta
tat,Coatomer subunit beta'
tat,Coatomer subunit beta
v 1,Coatomer subunit beta'
v 1,Coatomer subunit beta
rex,Neutrophil defensin 1
rev,Calpastatin
tat,Calpastatin
v 1,Calpastatin
gag pol,Hematopoietic prostaglandin D synthase
env,"rRNA methyltransferase 3, mitochondrial"
rnase h,General transcription factor II-I
nef,General transcription factor II-I
rev,Mitogen-activated protein kinase kinase kinase 20
vif,Mitogen-activated protein kinase kinase kinase 20
v 1,Mitogen-activated protein kinase kinase kinase 20
gag,Annexin A6
gag,RAC-alpha serine/threonine-protein kinase
rnase h,Interleukin-8
rnase h,Annexin A6
rnase h,RAC-alpha serine/threonine-protein kinase
rev,RAC-alpha serine/threonine-protein kinase
env,Annexin A6
env,RAC-alpha serine/threonine-protein kinase
env,Nuclease-sensitive element-binding protein 1
env,Transitional endoplasmic reticulum ATPase
gag,Transitional endoplasmic reticulum ATPase
rev,Transitional endoplasmic reticulum ATPase
tat,Transitional endoplasmic reticulum ATPase
v 1,Transitional endoplasmic reticulum ATPase
tat,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
tat,Stress-induced-phosphoprotein 1
vpu,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
vpu,3-beta-hydroxysteroid-Delta
vpu,Hsc70-interacting protein
vpu,"Enoyl-CoA delta isomerase 2, mitochondrial"
vpu,Stress-induced-phosphoprotein 1
vpu,Fatty acid desaturase 2
vpu,Fatty acid desaturase 1
vpu,Acyl-CoA desaturase
rev,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
rev,Stress-induced-phosphoprotein 1
rex,RAC-alpha serine/threonine-protein kinase
gag pol,RAC-alpha serine/threonine-protein kinase
tax,Uncharacterized protein DKFZp686E07254
tax,HSP90AB1 protein
tax,LOC645212 protein
tax,Transcription factor Dp-1
tax,PIGS protein
tax,ACTN1 protein
tax,FLJ00399 protein
tax,USP10 protein
tax,Tenascin-X
tax,LAMB1 protein
rev,TGF-beta-activated kinase 1 and MAP3K7-binding protein 1
rev,Mitogen-activated protein kinase kinase kinase 7
tat,TGF-beta-activated kinase 1 and MAP3K7-binding protein 1
tat,Mitogen-activated protein kinase kinase kinase 7
rev,Protein NDRG1
tat,Protein NDRG1
v 1,Protein NDRG1
gag,C-X-C chemokine receptor type 4
gag,Glia-derived nexin
rev,Glia-derived nexin
env,C-X-C chemokine receptor type 4
env,Glia-derived nexin
v 1,Glia-derived nexin
rex,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
rex,Heterogeneous nuclear ribonucleoprotein K
src,"KH domain-containing, RNA-binding, signal transduction-associated protein 1"
src,Heterogeneous nuclear ribonucleoprotein K
v 1,Heterogeneous nuclear ribonucleoprotein K
tax,mRNA cap guanine-N7 methyltransferase
nef,Catenin beta-1
rev,COP9 signalosome complex subunit 6
vif,COP9 signalosome complex subunit 6
vpr,COP9 signalosome complex subunit 6
v 1,COP9 signalosome complex subunit 6
gag,"Leucine-rich PPR motif-containing protein, mitochondrial"
gag,Interleukin-6 receptor subunit beta
v 1,"Leucine-rich PPR motif-containing protein, mitochondrial"
v 1,Interleukin-6 receptor subunit beta
tat,Interferon-induced protein with tetratricopeptide repeats 1
tat,Tyrosine-protein kinase Lck
rex,Mothers against decapentaplegic homolog 4
rex,Mothers against decapentaplegic homolog 3
nef,Mothers against decapentaplegic homolog 4
nef,Mothers against decapentaplegic homolog 3
gag,Cyclin-A2
gag,Retinoblastoma-like protein 1
gag,Retinoblastoma-like protein 2
rev,Retinoblastoma-like protein 1
vif,Retinoblastoma-like protein 1
tat,Retinoblastoma-like protein 1
v 1,Cyclin-A2
v 1,Retinoblastoma-like protein 1
nef,NF-kappa-B inhibitor alpha
gag pol,Amiloride-sensitive amine oxidase [copper-containing]
vif,Apolipoprotein A-I
v 1,Apolipoprotein A-I
gag,Intercellular adhesion molecule 2
env,Intercellular adhesion molecule 2
nef,Lactotransferrin
rnase h,Tumor necrosis factor
rnase h,Alpha-crystallin B chain
gag,Integrin alpha-V
env,Integrin alpha-V
tat,Integrin alpha-V
v 1,Integrin alpha-V
tat,Trace amine-associated receptor 1
rev,Trace amine-associated receptor 1
v 1,Trace amine-associated receptor 1
rev,Pleckstrin
rex,Poly [ADP-ribose] polymerase 1
rex,NADH-cytochrome b5 reductase 1
rex,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
rex,Pleckstrin
rex,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
rex,Poly [ADP-ribose] polymerase 2
rex,"Succinate-semialdehyde dehydrogenase, mitochondrial"
rex,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
nef,Poly [ADP-ribose] polymerase 1
nef,NADH-cytochrome b5 reductase 1
nef,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
nef,Pleckstrin
nef,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
nef,Poly [ADP-ribose] polymerase 2
nef,"Succinate-semialdehyde dehydrogenase, mitochondrial"
nef,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
tat,Pleckstrin
v 1,Pleckstrin
rnase h,Mitochondrial inner membrane protein OXA1L
gag pol,E3 ubiquitin-protein ligase RAD18
rev,E3 ubiquitin-protein ligase RAD18
tat,E3 ubiquitin-protein ligase RAD18
v 1,E3 ubiquitin-protein ligase RAD18
rex,Interferon regulatory factor 1
vif,Interferon regulatory factor 1
gag,Major vault protein
gag pol,Major vault protein
tat,Protein CBFA2T2
tat,Rho guanine nucleotide exchange factor 7
tat,Bcl2-associated agonist of cell death
vif,Acylamino-acid-releasing enzyme
src,Lysine-specific histone demethylase 1A
src,Saccharopine dehydrogenase-like oxidoreductase
src,Putative oxidoreductase GLYR1
src,Phytanoyl-CoA dioxygenase domain-containing protein 1
src,Fatty acid 2-hydroxylase
src,Hydroxysteroid dehydrogenase-like protein 2
src,Cytochrome b reductase 1
src,Synaptic vesicle membrane protein VAT-1 homolog
src,Ecto-NOX disulfide-thiol exchanger 2
src,Aflatoxin B1 aldehyde reductase member 3
gag,Cyclin-T1
rev,Tight junction protein ZO-1
vif,Tight junction protein ZO-1
v 1,Tight junction protein ZO-1
env,Catenin beta-1
nef,Sorbin and SH3 domain-containing protein 1
env,Serum amyloid A-1 protein
gag,SEC23-interacting protein
gag,DNA repair protein complementing XP-C cells
rev,SEC23-interacting protein
rev,DNA repair protein complementing XP-C cells
src,SEC23-interacting protein
src,DNA repair protein complementing XP-C cells
v 1,SEC23-interacting protein
v 1,DNA repair protein complementing XP-C cells
gag pol,Nischarin
rnase h,Nischarin
env,Peroxiredoxin-2
gag,Major prion protein
gag,Peroxiredoxin-2
tat,Peroxiredoxin-2
v 1,Peroxiredoxin-2
env,tRNA
vif,ATP-binding cassette sub-family E member 1
rev,HIV Tat-specific factor 1
tat,HIV Tat-specific factor 1
v 1,HIV Tat-specific factor 1
rnase h,Probable dimethyladenosine transferase
tat,Carbonyl reductase [NADPH] 1
rex,Stress-induced-phosphoprotein 1
rex,Intercellular adhesion molecule 2
rex,Intercellular adhesion molecule 3
env,Stress-induced-phosphoprotein 1
v 1,Stress-induced-phosphoprotein 1
gag pro,Interleukin-8
gag pro,C-C chemokine receptor type 5
env,Very-long-chain enoyl-CoA reductase
nef,Very-long-chain enoyl-CoA reductase
v 1,Very-long-chain enoyl-CoA reductase
gag,"60 kDa heat shock protein, mitochondrial"
gag,"10 kDa heat shock protein, mitochondrial"
gag pol,"10 kDa heat shock protein, mitochondrial"
rev,"10 kDa heat shock protein, mitochondrial"
nep,Sodium/potassium-transporting ATPase subunit alpha-3
nep,"60 kDa heat shock protein, mitochondrial"
nep,"10 kDa heat shock protein, mitochondrial"
tat,"10 kDa heat shock protein, mitochondrial"
v 1,"10 kDa heat shock protein, mitochondrial"
tax,Vascular endothelial growth factor receptor 2
rnase h,Probable hydrolase PNKD
rev,Docking protein 1
rev,Cell division control protein 6 homolog
nef,Glial fibrillary acidic protein
env,Glial fibrillary acidic protein
rnase h,Tripeptidyl-peptidase 2
rnase h,Mu-type opioid receptor
rev,Tripeptidyl-peptidase 2
gag pol,Tripeptidyl-peptidase 2
gag pol,Mu-type opioid receptor
vif,Tripeptidyl-peptidase 2
vif,Mu-type opioid receptor
vif,Chitobiosyldiphosphodolichol beta-mannosyltransferase
v 1,Tripeptidyl-peptidase 2
gag,Bromodomain-containing protein 8
gag,Heterogeneous nuclear ribonucleoprotein U
gag,Nuclear receptor coactivator 1
gag,26S proteasome regulatory subunit 6A
rev,Bromodomain-containing protein 8
rev,Heterogeneous nuclear ribonucleoprotein U
rev,Nuclear receptor coactivator 1
rev,26S proteasome regulatory subunit 6A
tat,Bromodomain-containing protein 8
tat,Heterogeneous nuclear ribonucleoprotein U
tat,Nuclear receptor coactivator 1
tat,26S proteasome regulatory subunit 6A
rev,Tumor necrosis factor ligand superfamily member 4
v 1,Tumor necrosis factor ligand superfamily member 4
nef,Vascular endothelial growth factor receptor 2
nef,Mitogen-activated protein kinase 3
gag,Protein disulfide-isomerase A3
gag,DNA primase large subunit
gag,UV excision repair protein RAD23 homolog B
gag,Pyruvate kinase PKM
rev,Protein disulfide-isomerase A3
rev,DNA primase large subunit
rev,UV excision repair protein RAD23 homolog B
rev,Pyruvate kinase PKM
v 1,Protein disulfide-isomerase A3
v 1,DNA primase large subunit
v 1,UV excision repair protein RAD23 homolog B
v 1,Pyruvate kinase PKM
env,"Nucleoside diphosphate kinase, mitochondrial"
gag,"Nucleoside diphosphate kinase, mitochondrial"
rev,"Nucleoside diphosphate kinase, mitochondrial"
tat,"Nucleoside diphosphate kinase, mitochondrial"
v 1,"Nucleoside diphosphate kinase, mitochondrial"
gag,HLA class II histocompatibility antigen gamma chain
gag,"Complement component 1 Q subcomponent-binding protein, mitochondrial"
rev,HLA class II histocompatibility antigen gamma chain
rev,"Complement component 1 Q subcomponent-binding protein, mitochondrial"
env,HLA class II histocompatibility antigen gamma chain
env,"Complement component 1 Q subcomponent-binding protein, mitochondrial"
v 1,HLA class II histocompatibility antigen gamma chain
v 1,"Complement component 1 Q subcomponent-binding protein, mitochondrial"
rev,Ragulator complex protein LAMTOR5
tat,Ragulator complex protein LAMTOR5
gag,Peptide-N
rev,Peptide-N
env,Peptide-N
v 1,Peptide-N
rev,Mitogen-activated protein kinase kinase kinase 5
rev,Fractalkine
tat,Fractalkine
tax,Fractalkine
rnase h,Major prion protein
rnase h,Peroxiredoxin-2
gag pol,Peroxiredoxin-2
rev,Von Hippel-Lindau disease tumor suppressor
vif,Nuclear distribution protein nudE homolog 1
vif,Von Hippel-Lindau disease tumor suppressor
tat,Von Hippel-Lindau disease tumor suppressor
src,Hematopoietic prostaglandin D synthase
rex,Coatomer subunit beta'
rex,Coatomer subunit beta
rev,Tyrosine-protein kinase SYK
rev,Proto-oncogene tyrosine-protein kinase Src
src,Tumor necrosis factor receptor superfamily member 1A
src,Tyrosine-protein kinase SYK
src,Sequestosome-1
src,Ribosome biogenesis protein NOP53
src,Proto-oncogene tyrosine-protein kinase Src
vpx,UV excision repair protein RAD23 homolog A
rev,Transcription initiation factor TFIID subunit 1
rev,Transcription initiation factor TFIID subunit 2
rev,Transcription initiation factor TFIID subunit 4
rev,Transcription initiation factor TFIID subunit 6
rev,Transcription initiation factor TFIID subunit 7
rev,TATA-binding protein-associated factor 2N
rev,Transcription initiation factor TFIID subunit 11
rev,TATA-binding protein-associated factor 172
tat,Transcription initiation factor TFIID subunit 1
tat,Transcription initiation factor TFIID subunit 2
tat,Transcription initiation factor TFIID subunit 4
tat,Transcription initiation factor TFIID subunit 6
tat,Transcription initiation factor TFIID subunit 7
tat,TATA-binding protein-associated factor 2N
tat,Transcription initiation factor TFIID subunit 11
tat,TATA-binding protein-associated factor 172
gag pol,Eukaryotic translation initiation factor 5A-1
rev,Eukaryotic translation initiation factor 5A-1
nef,Nuclear pore complex protein Nup98-Nup96
nef,Eukaryotic translation initiation factor 5A-1
v 1,Eukaryotic translation initiation factor 5A-1
env,Gamma-enolase
gag,Gamma-enolase
rev,Gamma-enolase
env,Flotillin-2
gag,Flotillin-2
rev,Flotillin-2
v 1,Flotillin-2
rex,UV excision repair protein RAD23 homolog A
vpr,Trichoplein keratin filament-binding protein
gag,60S ribosomal protein L17
rev,Cyclic AMP-responsive element-binding protein 1
tat,Cyclic AMP-responsive element-binding protein 1
v 1,Cyclic AMP-responsive element-binding protein 1
rev,Translocator protein
tat,Translocator protein
vpx,Uncharacterized protein DKFZp686E07254
vpx,HSP90AB1 protein
vpx,LOC645212 protein
vpx,Sodium/potassium-transporting ATPase subunit alpha-3
vpx,Transcription factor Dp-1
vpx,TNFAIP3-interacting protein 1
vpx,PIGS protein
vpx,ACTN1 protein
vpx,FLJ00399 protein
vpx,USP10 protein
vpx,Tenascin-X
vpx,LAMB1 protein
gag,tRNA-dihydrouridine
env,tRNA-dihydrouridine
env,NF-kappa-B inhibitor alpha
nef,UV excision repair protein RAD23 homolog A
rev,High mobility group protein HMG-I/HMG-Y
tat,High mobility group protein HMG-I/HMG-Y
v 1,High mobility group protein HMG-I/HMG-Y
env,Receptor-type tyrosine-protein phosphatase F
rev,Receptor-type tyrosine-protein phosphatase F
vif,Receptor-type tyrosine-protein phosphatase F
tat,Receptor-type tyrosine-protein phosphatase F
v 1,Receptor-type tyrosine-protein phosphatase F
gag pol,Protein DJ-1
vpr,Nischarin
gag pol,Transportin-1
env,"Keratin, type II cytoskeletal 1"
gag,"Keratin, type II cytoskeletal 1"
rev,Leucine-rich repeat-containing protein 59
rev,Cyclin-H
gag pro,Leucine-rich repeat-containing protein 59
gag pro,Serine/threonine-protein kinase PAK 2
gag pro,Cyclin-H
gag pro,Proliferating cell nuclear antigen
vpr,Leucine-rich repeat-containing protein 59
vpr,Serine/threonine-protein kinase PAK 2
vpr,Cyclin-H
v 1,Leucine-rich repeat-containing protein 59
v 1,Cyclin-H
rev,Histone H1.0
tat,Histone H1.0
v 1,Histone H1.0
rex,Activated RNA polymerase II transcriptional coactivator p15
vif,Trace amine-associated receptor 1
gag pol,Vitronectin
env,Vitronectin
v 1,Vitronectin
rex,Deleted in malignant brain tumors 1 protein
vif,Deleted in malignant brain tumors 1 protein
tat,Deleted in malignant brain tumors 1 protein
nef,Transcriptional repressor protein YY1
nef,Acyl-coenzyme A thioesterase 8
nef,"S-acyl fatty acid synthase thioesterase, medium chain"
rev,Acyl-coenzyme A thioesterase 8
rev,"S-acyl fatty acid synthase thioesterase, medium chain"
tat,Acyl-coenzyme A thioesterase 8
tat,"S-acyl fatty acid synthase thioesterase, medium chain"
v 1,Acyl-coenzyme A thioesterase 8
v 1,"S-acyl fatty acid synthase thioesterase, medium chain"
env,Caspase-1
tat,Podoplanin
v 1,Podoplanin
rex,Histone acetyltransferase KAT5
rex,Phosphofurin acidic cluster sorting protein 1
nef,Glutamyl-tRNA
src,Glutamyl-tRNA
gag,Transcription initiation factor TFIID subunit 1
gag,Transcription initiation factor TFIID subunit 2
gag,Transcription initiation factor TFIID subunit 4
gag,Transcription initiation factor TFIID subunit 6
gag,Transcription initiation factor TFIID subunit 7
gag,TATA-binding protein-associated factor 2N
gag,Transcription initiation factor TFIID subunit 11
gag,TATA-binding protein-associated factor 172
rev,DNA topoisomerase 1
tat,DNA topoisomerase 1
rev,Eukaryotic translation initiation factor 2 subunit 1
tat,Eukaryotic translation initiation factor 2 subunit 1
v 1,Eukaryotic translation initiation factor 2 subunit 1
rex,Serine/threonine-protein kinase PAK 2
rex,Cyclin-dependent kinase inhibitor 1
tat,Metallothionein-2
tax,Metallothionein-2
gag,Mitochondrial inner membrane protein OXA1L
env,Mitochondrial inner membrane protein OXA1L
rex,Nuclease-sensitive element-binding protein 1
gag pro,Tumor necrosis factor
vpr,Tumor necrosis factor
env,Amiloride-sensitive amine oxidase [copper-containing]
v 1,Replication protein A 70 kDa DNA-binding subunit
tat,Chitobiosyldiphosphodolichol beta-mannosyltransferase
rnase h,Transportin-1
rev,TATA element modulatory factor
tat,TATA element modulatory factor
v 1,TATA element modulatory factor
rnase h,Polyadenylate-binding protein-interacting protein 2
rnase h,Polyadenylate-binding protein-interacting protein 1
rnase h,Polyadenylate-binding protein 5
rnase h,Polyadenylate-binding protein 4
rnase h,Polyadenylate-binding protein 3
rnase h,Polyadenylate-binding protein 1
rnase h,Polyadenylate-binding protein 2
rnase h,Polyadenylate-binding protein 4-like
vif,Eukaryotic translation initiation factor 5A-1
tax,Caspase-4
tax,Sodium/potassium-transporting ATPase subunit alpha-3
vif,"Keratin, type I cytoskeletal 20"
gag pol,"Keratin, type I cytoskeletal 20"
rev,DNA mismatch repair protein Msh6
gag pro,DNA mismatch repair protein Msh6
vif,DNA mismatch repair protein Msh6
vpr,Tumor necrosis factor receptor superfamily member 1A
vpr,Protein disulfide-isomerase
vpr,DNA mismatch repair protein Msh6
gag,DNA mismatch repair protein Msh6
gag pol,DNA mismatch repair protein Msh6
tat,DNA mismatch repair protein Msh6
v 1,DNA mismatch repair protein Msh6
vif,Docking protein 1
vif,Cell division control protein 6 homolog
tax,C-C motif chemokine 26
rev,Cellular tumor antigen p53
vif,Cellular tumor antigen p53
tat,Cellular tumor antigen p53
v 1,Cellular tumor antigen p53
gag,Lysosomal alpha-mannosidase
rev,Lysosomal alpha-mannosidase
env,Lysosomal alpha-mannosidase
tat,Lysosomal alpha-mannosidase
v 1,Lysosomal alpha-mannosidase
gag pol,Peptidyl-prolyl cis-trans isomerase B
tat,Peptidyl-prolyl cis-trans isomerase B
gag pol,Uracil-DNA glycosylase
rev,Uracil-DNA glycosylase
vif,Uracil-DNA glycosylase
vpr,Uracil-DNA glycosylase
v 1,Uracil-DNA glycosylase
gag,Polycomb protein EED
vif,Thioredoxin
vif,Polycomb protein EED
tat,Polycomb protein EED
v 1,Polycomb protein EED
vif,Nuclear receptor coactivator 1
vpr,Nuclear receptor coactivator 1
v 1,Nuclear receptor coactivator 1
rev,Interleukin-18
rev,Neutrophil elastase
rev,C-C motif chemokine 18
tat,Interleukin-18
tat,Neutrophil elastase
tat,C-C motif chemokine 18
rex,Cyclin-T1
rex,Interferon-induced protein with tetratricopeptide repeats 1
rex,Tyrosine-protein kinase Lck
env,Interferon-induced protein with tetratricopeptide repeats 1
env,Tyrosine-protein kinase Lck
rnase h,C-X-C chemokine receptor type 4
tat,AP-2 complex subunit beta
nef,AP-2 complex subunit beta
vif,AP-2 complex subunit beta
v 1,AP-2 complex subunit beta
vif,Lactotransferrin
src,Procollagen galactosyltransferase 1
env,Cofilin-1
env,SUMO-conjugating enzyme UBC9
v 1,Transcription initiation factor TFIID subunit 1
nef,Metallothionein-2
gag pro,Hematopoietic prostaglandin D synthase
gag pro,"Keratin, type II cytoskeletal 1"
nep,Tumor necrosis factor
nep,Alpha-crystallin B chain
rev,Leucine-rich repeat flightless-interacting protein 1
v 1,Leucine-rich repeat flightless-interacting protein 1
gag,Interferon-induced protein with tetratricopeptide repeats 1
gag,Tyrosine-protein kinase Lck
gag,Cilia- and flagella-associated protein 20
gag,Enhancer of filamentation 1
tat,Cilia- and flagella-associated protein 20
v 1,Cilia- and flagella-associated protein 20
v 1,Enhancer of filamentation 1
rex,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
gag pro,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
gag,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
v 1,Small glutamine-rich tetratricopeptide repeat-containing protein alpha
rnase h,All-trans retinoic acid-induced differentiation factor
gag,Puromycin-sensitive aminopeptidase
rev,Puromycin-sensitive aminopeptidase
nef,Puromycin-sensitive aminopeptidase
env,Puromycin-sensitive aminopeptidase
tat,Puromycin-sensitive aminopeptidase
v 1,Puromycin-sensitive aminopeptidase
vpr,All-trans retinoic acid-induced differentiation factor
gag pol,All-trans retinoic acid-induced differentiation factor
vif,"Nucleoside diphosphate kinase, mitochondrial"
nef,Histone acetyltransferase KAT5
rev,Transcription factor 12
tat,Transcription factor 12
v 1,Transcription factor 12
env,Peptidyl-prolyl cis-trans isomerase-like 4
env,Peptidyl-prolyl cis-trans isomerase-like 3
vpr,O-phosphoseryl-tRNA
vpr,Lysine--tRNA ligase
tat,Elongation factor 1-delta
v 1,Elongation factor 1-delta
tat,Eukaryotic translation initiation factor 5A-1
rex,"Dimethyladenosine transferase 1, mitochondrial"
rex,Probable dimethyladenosine transferase
rex,"Dimethyladenosine transferase 2, mitochondrial"
rex,Eukaryotic translation initiation factor 5A-1
env,Eukaryotic translation initiation factor 5A-1
env,Dual specificity mitogen-activated protein kinase kinase 1
env,RAF proto-oncogene serine/threonine-protein kinase
v 1,Dual specificity mitogen-activated protein kinase kinase 1
v 1,RAF proto-oncogene serine/threonine-protein kinase
rev,"Actin, cytoplasmic 2"
v 1,"Actin, cytoplasmic 2"
rev,"Probable histidine--tRNA ligase, mitochondrial"
rex,"Probable histidine--tRNA ligase, mitochondrial"
gag,"Probable histidine--tRNA ligase, mitochondrial"
vpu,"Probable histidine--tRNA ligase, mitochondrial"
vpu,O-phosphoseryl-tRNA
vpu,tRNA
vpu,Exportin-T
vpr,"Probable histidine--tRNA ligase, mitochondrial"
tat,"Probable histidine--tRNA ligase, mitochondrial"
env,"Probable histidine--tRNA ligase, mitochondrial"
v 1,"Probable histidine--tRNA ligase, mitochondrial"
vif,Peroxiredoxin-4
vif,Peroxiredoxin-1
tat,Peroxiredoxin-4
tat,Translationally-controlled tumor protein
tat,Ras-related protein R-Ras
tat,Transmembrane emp24 domain-containing protein 10
v 1,Translationally-controlled tumor protein
v 1,Ras-related protein R-Ras
v 1,Transmembrane emp24 domain-containing protein 10
