rnase h,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
pr55gag,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
vpr,Mitochondrial ribonuclease P protein 1
vpr,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
gag,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
gag pol,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
tat,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
v 1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1
vif,Probable tRNA
v 1,Probable tRNA
matrix,Mitochondrial ribonuclease P protein 1
matrix,Mothers against decapentaplegic homolog 3
rev,Mothers against decapentaplegic homolog 3
tat,Mothers against decapentaplegic homolog 3
rev,PC4 and SFRS1-interacting protein
v 1,PC4 and SFRS1-interacting protein
vif,Nischarin
gag,mRNA cap guanine-N7 methyltransferase
gag,Nischarin
envelope glycoprotein,O-phosphoseryl-tRNA
envelope glycoprotein,MyoD family inhibitor domain-containing protein
envelope glycoprotein,Neutrophil defensin 1
rev,MyoD family inhibitor domain-containing protein
rev,Neutrophil defensin 1
tat,MyoD family inhibitor domain-containing protein
tat,Neutrophil defensin 1
env,O-phosphoseryl-tRNA
env,MyoD family inhibitor domain-containing protein
env,Neutrophil defensin 1
v 1,MyoD family inhibitor domain-containing protein
v 1,Neutrophil defensin 1
matrix,Gastric intrinsic factor
matrix,"Acetyl-coenzyme A synthetase, cytoplasmic"
matrix,Selenoprotein P
env,DNA dC->dU-editing enzyme APOBEC-3G
rev,Lethal
nef,Lethal
v 1,Lethal
integrase,Interleukin-8
integrase,Activator of 90 kDa heat shock protein ATPase homolog 1
integrase,Polymerase delta-interacting protein 2
integrase,Alpha-crystallin B chain
integrase,Adapter molecule crk
rev,Activator of 90 kDa heat shock protein ATPase homolog 1
rev,Polymerase delta-interacting protein 2
rev,Adapter molecule crk
tat,Activator of 90 kDa heat shock protein ATPase homolog 1
tat,Polymerase delta-interacting protein 2
tat,Adapter molecule crk
v 1,Activator of 90 kDa heat shock protein ATPase homolog 1
v 1,Polymerase delta-interacting protein 2
v 1,Adapter molecule crk
rev,Small ubiquitin-related modifier 1
nep,Small proline-rich protein 2A
nep,Small ubiquitin-related modifier 1
capsid,Small proline-rich protein 2A
capsid,Small ubiquitin-related modifier 1
tat,Small ubiquitin-related modifier 1
v 1,Small ubiquitin-related modifier 1
rev,"POU domain, class 2, transcription factor 1"
rex,"POU domain, class 2, transcription factor 1"
nef,"POU domain, class 2, transcription factor 1"
vpr,"POU domain, class 2, transcription factor 1"
tat,"POU domain, class 2, transcription factor 1"
v 1,"POU domain, class 2, transcription factor 1"
matrix,"POU domain, class 2, transcription factor 1"
gag,"POU domain, class 2, transcription factor 1"
env,Neurogenic locus notch homolog protein 1
rev,Cyclin-T1
nef,Cyclin-T1
vif,Cyclin-T1
envelope glycoprotein,Alpha-
p12,Alpha-
p51,Alpha-
p51,Selenoprotein P
gp120,Alpha-
tat,Heat shock protein beta-8
rev,Heat shock protein beta-8
rex,Heat shock protein beta-8
vpx,Heat shock protein beta-8
orf b,Mitochondrial ribonuclease P protein 1
orf b,Putative tRNA
rev,Heat shock protein HSP 90-beta
v 1,Heat shock protein HSP 90-beta
rev,78 kDa glucose-regulated protein
tat,78 kDa glucose-regulated protein
env,TNFAIP3-interacting protein 1
env,78 kDa glucose-regulated protein
v 1,78 kDa glucose-regulated protein
rev,Neutrophil defensin 3
tat,Neutrophil defensin 3
env,Neutrophil defensin 3
v 1,Neutrophil defensin 3
rev,Peptidyl-prolyl cis-trans isomerase A
capsid,Peptidyl-prolyl cis-trans isomerase A
tat,Peptidyl-prolyl cis-trans isomerase A
env,Peptidyl-prolyl cis-trans isomerase A
v 1,Peptidyl-prolyl cis-trans isomerase A
protease,Cyclin-dependent kinase 1
protease,Proliferating cell nuclear antigen
p12,Polyadenylate-binding protein-interacting protein 2
p12,Polyadenylate-binding protein-interacting protein 1
p12,Polyadenylate-binding protein 5
p12,Polyadenylate-binding protein 4
p12,Polyadenylate-binding protein 3
p12,Polyadenylate-binding protein 1
p12,Polyadenylate-binding protein 2
p12,Polyadenylate-binding protein 4-like
rev,Polyadenylate-binding protein-interacting protein 2
rev,Polyadenylate-binding protein-interacting protein 1
rev,Polyadenylate-binding protein 5
rev,Polyadenylate-binding protein 4
rev,Polyadenylate-binding protein 3
rev,Polyadenylate-binding protein 1
rev,Polyadenylate-binding protein 2
rev,Polyadenylate-binding protein 4-like
gp120,Polyadenylate-binding protein-interacting protein 2
gp120,Polyadenylate-binding protein-interacting protein 1
gp120,Polyadenylate-binding protein 5
gp120,Polyadenylate-binding protein 4
gp120,Polyadenylate-binding protein 3
gp120,Polyadenylate-binding protein 1
gp120,Polyadenylate-binding protein 2
gp120,Polyadenylate-binding protein 4-like
tat,Polyadenylate-binding protein-interacting protein 2
tat,Polyadenylate-binding protein-interacting protein 1
tat,Polyadenylate-binding protein 5
tat,Polyadenylate-binding protein 4
tat,Polyadenylate-binding protein 3
tat,Polyadenylate-binding protein 1
tat,Polyadenylate-binding protein 2
tat,Polyadenylate-binding protein 4-like
v 1,Polyadenylate-binding protein-interacting protein 2
v 1,Polyadenylate-binding protein-interacting protein 1
v 1,Polyadenylate-binding protein 5
v 1,Polyadenylate-binding protein 4
v 1,Polyadenylate-binding protein 3
v 1,Polyadenylate-binding protein 1
v 1,Polyadenylate-binding protein 2
v 1,Polyadenylate-binding protein 4-like
nef,Sodium/potassium-transporting ATPase subunit alpha-3
integrase,"Acetyl-coenzyme A synthetase, cytoplasmic"
rev,Myeloblastin
capsid,Myeloblastin
tat,Myeloblastin
nucleocapsid,Myeloblastin
v 1,Myeloblastin
rev,26S proteasome non-ATPase regulatory subunit 4
rex,Alpha-crystallin B chain
rex,26S proteasome non-ATPase regulatory subunit 4
tat,26S proteasome non-ATPase regulatory subunit 4
v 1,26S proteasome non-ATPase regulatory subunit 4
rev,U1 small nuclear ribonucleoprotein A
tat,U1 small nuclear ribonucleoprotein A
v 1,U1 small nuclear ribonucleoprotein A
rev,FACT complex subunit SSRP1
rev,FACT complex subunit SPT16
nef,Far upstream element-binding protein 2
nef,PC4 and SFRS1-interacting protein
nef,FACT complex subunit SSRP1
nef,FACT complex subunit SPT16
vif,Far upstream element-binding protein 2
vif,PC4 and SFRS1-interacting protein
vif,FACT complex subunit SSRP1
vif,FACT complex subunit SPT16
tat,FACT complex subunit SSRP1
tat,FACT complex subunit SPT16
v 1,FACT complex subunit SSRP1
v 1,FACT complex subunit SPT16
rev,C-C motif chemokine 2
nef,C-C motif chemokine 2
vif,C-C motif chemokine 2
tat,C-C motif chemokine 2
tat,Cyclin-T1
rev,Serine/threonine-protein kinase PAK 2
rev,Transmembrane emp24 domain-containing protein 7
rev,"Interferon alpha-inducible protein 27, mitochondrial"
rev,Eukaryotic translation initiation factor 6
p27,Serine/threonine-protein kinase PAK 2
p27,Transmembrane emp24 domain-containing protein 7
p27,"Interferon alpha-inducible protein 27, mitochondrial"
p27,Eukaryotic translation initiation factor 6
p27,Alpha-crystallin B chain
capsid,Serine/threonine-protein kinase PAK 2
capsid,Transmembrane emp24 domain-containing protein 7
capsid,"Interferon alpha-inducible protein 27, mitochondrial"
capsid,Eukaryotic translation initiation factor 6
capsid,Alpha-crystallin B chain
gag,Serine/threonine-protein kinase PAK 2
gag,Transmembrane emp24 domain-containing protein 7
gag,"Interferon alpha-inducible protein 27, mitochondrial"
gag,Eukaryotic translation initiation factor 6
gag,Alpha-crystallin B chain
tat,Serine/threonine-protein kinase PAK 2
tat,Transmembrane emp24 domain-containing protein 7
tat,"Interferon alpha-inducible protein 27, mitochondrial"
tat,Eukaryotic translation initiation factor 6
vif,Small proline-rich protein 2A
vpr,Small proline-rich protein 2A
integrase,Small proline-rich protein 2A
rev,Histone deacetylase 6
p12,Probable hydrolase PNKD
p12,Mitochondrial glutamate carrier 1
rev,Probable hydrolase PNKD
rev,Mitochondrial glutamate carrier 1
rex,Sodium/potassium-transporting ATPase subunit alpha-3
rex,Probable hydrolase PNKD
rex,C-C chemokine receptor type 5
rex,Mitochondrial glutamate carrier 1
vif,Probable hydrolase PNKD
vif,C-C chemokine receptor type 5
vif,Mitochondrial glutamate carrier 1
gp120,Probable hydrolase PNKD
gp120,Mitochondrial glutamate carrier 1
tat,Probable hydrolase PNKD
tat,Mitochondrial glutamate carrier 1
env,Probable hydrolase PNKD
env,Mitochondrial glutamate carrier 1
v 1,Probable hydrolase PNKD
v 1,Mitochondrial glutamate carrier 1
capsid,TNFAIP3-interacting protein 1
gp160,Single-stranded DNA cytosine deaminase
gp160,Amyloid beta A4 protein
gp160,C-C chemokine receptor type 5
p12,Single-stranded DNA cytosine deaminase
p12,Amyloid beta A4 protein
gp41,Single-stranded DNA cytosine deaminase
gp41,Amyloid beta A4 protein
gp120,Single-stranded DNA cytosine deaminase
gp120,Amyloid beta A4 protein
env,Single-stranded DNA cytosine deaminase
env,Amyloid beta A4 protein
rev,ATP-dependent RNA helicase A
nef,ATP-dependent RNA helicase A
nef,Nischarin
capsid,ATP-dependent RNA helicase A
capsid,Nischarin
nucleocapsid,ATP-dependent RNA helicase A
nucleocapsid,Nischarin
v 1,ATP-dependent RNA helicase A
nef,Cation-independent mannose-6-phosphate receptor
nef,Membrane-associated progesterone receptor component 1
rev,Cation-independent mannose-6-phosphate receptor
rev,Membrane-associated progesterone receptor component 1
v 1,Cation-independent mannose-6-phosphate receptor
v 1,Membrane-associated progesterone receptor component 1
p12,Poly [ADP-ribose] polymerase 1
p12,NADH-cytochrome b5 reductase 1
p12,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
p12,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
p12,Poly [ADP-ribose] polymerase 2
p12,"Succinate-semialdehyde dehydrogenase, mitochondrial"
p12,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
rev,Poly [ADP-ribose] polymerase 1
rev,NADH-cytochrome b5 reductase 1
rev,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
rev,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
rev,Poly [ADP-ribose] polymerase 2
rev,"Succinate-semialdehyde dehydrogenase, mitochondrial"
rev,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
gp120,Poly [ADP-ribose] polymerase 1
gp120,NADH-cytochrome b5 reductase 1
gp120,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
gp120,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
gp120,Poly [ADP-ribose] polymerase 2
gp120,"Succinate-semialdehyde dehydrogenase, mitochondrial"
gp120,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
env,Poly [ADP-ribose] polymerase 1
env,NADH-cytochrome b5 reductase 1
env,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
env,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
env,Poly [ADP-ribose] polymerase 2
env,"Succinate-semialdehyde dehydrogenase, mitochondrial"
env,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
v 1,Poly [ADP-ribose] polymerase 1
v 1,NADH-cytochrome b5 reductase 1
v 1,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
v 1,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
v 1,Poly [ADP-ribose] polymerase 2
v 1,"Succinate-semialdehyde dehydrogenase, mitochondrial"
v 1,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
rev,Prosaposin
vpr,Prosaposin
tat,Prosaposin
v 1,Prosaposin
gp41,Mitochondrial ribonuclease P protein 1
rev,Serine/threonine-protein kinase TBK1
tat,Serine/threonine-protein kinase TBK1
v 1,Serine/threonine-protein kinase TBK1
p15,Peptidyl-prolyl cis-trans isomerase A
p24,TNFAIP3-interacting protein 1
protease,TNFAIP3-interacting protein 1
matrix,Nischarin
pr55gag,Nischarin
gag pro,Mitochondrial ribonuclease P protein 1
gag pro,Nischarin
tat,Eukaryotic translation initiation factor 4E
tat,Sorbin and SH3 domain-containing protein 1
rev,Eukaryotic translation initiation factor 4E
rev,Sorbin and SH3 domain-containing protein 1
gag pro,Eukaryotic translation initiation factor 4E
gag pro,Sorbin and SH3 domain-containing protein 1
gag pro,mRNA cap guanine-N7 methyltransferase
gag,Eukaryotic translation initiation factor 4E
gag,Sorbin and SH3 domain-containing protein 1
v 1,Eukaryotic translation initiation factor 4E
v 1,Sorbin and SH3 domain-containing protein 1
protease,Inositol-tetrakisphosphate 1-kinase
gag,Inositol-tetrakisphosphate 1-kinase
gag pol,Inositol-tetrakisphosphate 1-kinase
rnase h,"cDNA, FLJ96345, Homo sapiens SET translocation"
nef,Bone marrow stromal antigen 2
matrix,"cDNA, FLJ96345, Homo sapiens SET translocation"
rev,Transmembrane emp24 domain-containing protein 2
rev,Cadherin-1
p24,Transmembrane emp24 domain-containing protein 2
p24,Cadherin-1
p24,Intercellular adhesion molecule 1
tat,Transmembrane emp24 domain-containing protein 2
tat,Cadherin-1
env,Transmembrane emp24 domain-containing protein 2
env,Cadherin-1
nef,Alpha-
p12,Small proline-rich protein 2A
gp120,Small proline-rich protein 2A
p10,Aryl hydrocarbon receptor
p10,Vitamin D3 receptor
rev,Aryl hydrocarbon receptor
rev,Vitamin D3 receptor
nef,Aryl hydrocarbon receptor
nef,Vitamin D3 receptor
vif,Aryl hydrocarbon receptor
vif,Vitamin D3 receptor
tat,Aryl hydrocarbon receptor
tat,Vitamin D3 receptor
rev,Furin
tat,Furin
gp120,"cDNA, FLJ96345, Homo sapiens SET translocation"
capsid,Far upstream element-binding protein 2
capsid,PC4 and SFRS1-interacting protein
gp41,"Acetyl-coenzyme A synthetase, cytoplasmic"
gag,"Acetyl-coenzyme A synthetase, cytoplasmic"
capsid,Glycine N-acyltransferase
rev,ELAV-like protein 1
rev,Myelin-associated neurite-outgrowth inhibitor
rev,Leukocyte elastase inhibitor
vif,ELAV-like protein 1
vif,TNFAIP3-interacting protein 1
vif,Myelin-associated neurite-outgrowth inhibitor
vif,Leukocyte elastase inhibitor
tat,ELAV-like protein 1
tat,Myelin-associated neurite-outgrowth inhibitor
tat,Leukocyte elastase inhibitor
v 1,Furin
v 1,Ribosomal RNA small subunit methyltransferase NEP1
rev,Ribosomal RNA small subunit methyltransferase NEP1
protease,Uncharacterized protein DKFZp686E07254
protease,HSP90AB1 protein
protease,LOC645212 protein
protease,Ribosomal RNA small subunit methyltransferase NEP1
protease,Transcription factor Dp-1
protease,PIGS protein
protease,ACTN1 protein
protease,FLJ00399 protein
protease,USP10 protein
protease,Tenascin-X
protease,LAMB1 protein
tat,Ribosomal RNA small subunit methyltransferase NEP1
vpu,Probable hydrolase PNKD
gag pro,Neurogenic locus notch homolog protein 1
gag,Neurogenic locus notch homolog protein 1
gag pro,Single-stranded DNA cytosine deaminase
gag pro,Amyloid beta A4 protein
gag pol,Single-stranded DNA cytosine deaminase
gag pol,Amyloid beta A4 protein
gag pro,Transcription factor AP-2-alpha
gag,Transcription factor AP-2-alpha
env,Transcription factor AP-2-alpha
sp1,TNFAIP3-interacting protein 1
rev,Inositol monophosphatase 1
rev,Hematopoietic prostaglandin D synthase
rev,Inositol monophosphatase 2
rnase h,Inositol monophosphatase 1
rnase h,Hematopoietic prostaglandin D synthase
rnase h,Inositol monophosphatase 2
tat,Inositol monophosphatase 1
tat,Hematopoietic prostaglandin D synthase
tat,Inositol monophosphatase 2
env,Inositol monophosphatase 1
env,Hematopoietic prostaglandin D synthase
env,Inositol monophosphatase 2
v 1,Inositol monophosphatase 1
v 1,Hematopoietic prostaglandin D synthase
v 1,Inositol monophosphatase 2
rnase h,Single-stranded DNA cytosine deaminase
rnase h,Amyloid beta A4 protein
rev,tRNA-dihydrouridine
rev,Zinc finger CCCH-type antiviral protein 1
rex,tRNA-dihydrouridine
rex,Zinc finger CCCH-type antiviral protein 1
v 1,tRNA-dihydrouridine
v 1,Zinc finger CCCH-type antiviral protein 1
rev,Annexin A2
capsid,Uncharacterized protein DKFZp686E07254
capsid,HSP90AB1 protein
capsid,LOC645212 protein
capsid,Transcription factor Dp-1
capsid,PIGS protein
capsid,ACTN1 protein
capsid,FLJ00399 protein
capsid,USP10 protein
capsid,Tenascin-X
capsid,Annexin A2
capsid,LAMB1 protein
gag,Uncharacterized protein DKFZp686E07254
gag,HSP90AB1 protein
gag,LOC645212 protein
gag,Transcription factor Dp-1
gag,PIGS protein
gag,ACTN1 protein
gag,FLJ00399 protein
gag,USP10 protein
gag,Tenascin-X
gag,Annexin A2
gag,LAMB1 protein
tat,Annexin A2
sp1,Uncharacterized protein DKFZp686E07254
sp1,HSP90AB1 protein
sp1,LOC645212 protein
sp1,Mitochondrial ribonuclease P protein 1
sp1,Transcription factor Dp-1
sp1,PIGS protein
sp1,ACTN1 protein
sp1,FLJ00399 protein
sp1,USP10 protein
sp1,Tenascin-X
sp1,Annexin A2
sp1,LAMB1 protein
nucleocapsid,Uncharacterized protein DKFZp686E07254
nucleocapsid,HSP90AB1 protein
nucleocapsid,LOC645212 protein
nucleocapsid,Transcription factor Dp-1
nucleocapsid,PIGS protein
nucleocapsid,ACTN1 protein
nucleocapsid,FLJ00399 protein
nucleocapsid,USP10 protein
nucleocapsid,Tenascin-X
nucleocapsid,Annexin A2
nucleocapsid,LAMB1 protein
v 1,Annexin A2
vif,Beta-defensin 1
rev,Beta-defensin 1
nef,tRNA
nef,Beta-defensin 1
nef,Probable 28S rRNA
tat,Beta-defensin 1
v 1,Beta-defensin 1
tat,Protein DJ-1
v 1,Protein DJ-1
rev,"Interferon-induced, double-stranded RNA-activated protein kinase"
tat,"Interferon-induced, double-stranded RNA-activated protein kinase"
v 1,"Interferon-induced, double-stranded RNA-activated protein kinase"
tax,Single-stranded DNA cytosine deaminase
tax,Amyloid beta A4 protein
rev,Tyrosine-protein kinase HCK
rev,Cyclin-dependent kinase inhibitor 1
nef,Serine/threonine-protein kinase PAK 2
nef,Tyrosine-protein kinase HCK
nef,Cyclin-dependent kinase inhibitor 1
tat,Tyrosine-protein kinase HCK
tat,Cyclin-dependent kinase inhibitor 1
v 1,Serine/threonine-protein kinase PAK 2
v 1,Tyrosine-protein kinase HCK
v 1,Cyclin-dependent kinase inhibitor 1
tat,DNA dC->dU-editing enzyme APOBEC-3C
nef,Single-stranded DNA cytosine deaminase
nef,Amyloid beta A4 protein
envelope glycoprotein,Serotransferrin
envelope glycoprotein,Tumor necrosis factor receptor superfamily member 10A
rev,Tumor necrosis factor receptor superfamily member 10A
